database	pathway	gene
HALLMARK	MITOTIC_SPINDLE	CCDC88A
HALLMARK	MITOTIC_SPINDLE	KIF15
HALLMARK	MITOTIC_SPINDLE	BIRC5
HALLMARK	MITOTIC_SPINDLE	CNTROB
HALLMARK	MITOTIC_SPINDLE	NF1
HALLMARK	MITOTIC_SPINDLE	TSC1
HALLMARK	MITOTIC_SPINDLE	CDC27
HALLMARK	MITOTIC_SPINDLE	CNTRL
HALLMARK	MITOTIC_SPINDLE	TUBGCP5
HALLMARK	MITOTIC_SPINDLE	KIF4A
HALLMARK	MITOTIC_SPINDLE	MAPRE1
HALLMARK	MITOTIC_SPINDLE	FGD6
HALLMARK	MITOTIC_SPINDLE	BRCA2
HALLMARK	MITOTIC_SPINDLE	PLK1
HALLMARK	MITOTIC_SPINDLE	RASA1
HALLMARK	MITOTIC_SPINDLE	NEK2
HALLMARK	MITOTIC_SPINDLE	WASF1
HALLMARK	MITOTIC_SPINDLE	TOP2A
HALLMARK	MITOTIC_SPINDLE	TRIO
HALLMARK	MITOTIC_SPINDLE	ARHGEF11
HALLMARK	MITOTIC_SPINDLE	KATNB1
HALLMARK	MITOTIC_SPINDLE	PRC1
HALLMARK	MITOTIC_SPINDLE	ANLN
HALLMARK	MITOTIC_SPINDLE	CDK5RAP2
HALLMARK	MITOTIC_SPINDLE	SMC3
HALLMARK	MITOTIC_SPINDLE	TUBGCP2
HALLMARK	MITOTIC_SPINDLE	ESPL1
HALLMARK	MITOTIC_SPINDLE	MAP1S
HALLMARK	MITOTIC_SPINDLE	ARHGAP27
HALLMARK	MITOTIC_SPINDLE	DOCK4
HALLMARK	MITOTIC_SPINDLE	SAC3D1
HALLMARK	MITOTIC_SPINDLE	INCENP
HALLMARK	MITOTIC_SPINDLE	ARHGAP5
HALLMARK	MITOTIC_SPINDLE	GSN
HALLMARK	MITOTIC_SPINDLE	NET1
HALLMARK	MITOTIC_SPINDLE	LRPPRC
HALLMARK	MITOTIC_SPINDLE	RABGAP1
HALLMARK	MITOTIC_SPINDLE	FLNB
HALLMARK	MITOTIC_SPINDLE	ARAP3
HALLMARK	MITOTIC_SPINDLE	FGD4
HALLMARK	MITOTIC_SPINDLE	ABR
HALLMARK	MITOTIC_SPINDLE	CENPJ
HALLMARK	MITOTIC_SPINDLE	NCK1
HALLMARK	MITOTIC_SPINDLE	CENPF
HALLMARK	MITOTIC_SPINDLE	KIF20B
HALLMARK	MITOTIC_SPINDLE	WASF2
HALLMARK	MITOTIC_SPINDLE	MYH10
HALLMARK	MITOTIC_SPINDLE	CENPE
HALLMARK	MITOTIC_SPINDLE	CYTH2
HALLMARK	MITOTIC_SPINDLE	MID1
HALLMARK	MITOTIC_SPINDLE	KLC1
HALLMARK	MITOTIC_SPINDLE	MARK4
HALLMARK	MITOTIC_SPINDLE	ARL8A
HALLMARK	MITOTIC_SPINDLE	CEP57
HALLMARK	MITOTIC_SPINDLE	UXT
HALLMARK	MITOTIC_SPINDLE	ARHGAP4
HALLMARK	MITOTIC_SPINDLE	CDC42EP4
HALLMARK	MITOTIC_SPINDLE	SASS6
HALLMARK	MITOTIC_SPINDLE	LATS1
HALLMARK	MITOTIC_SPINDLE	OPHN1
HALLMARK	MITOTIC_SPINDLE	WASL
HALLMARK	MITOTIC_SPINDLE	MAP3K11
HALLMARK	MITOTIC_SPINDLE	SOS1
HALLMARK	MITOTIC_SPINDLE	ABL1
HALLMARK	MITOTIC_SPINDLE	TIAM1
HALLMARK	MITOTIC_SPINDLE	KIF1B
HALLMARK	MITOTIC_SPINDLE	ITSN1
HALLMARK	MITOTIC_SPINDLE	SHROOM1
HALLMARK	MITOTIC_SPINDLE	NCK2
HALLMARK	MITOTIC_SPINDLE	DLGAP5
HALLMARK	MITOTIC_SPINDLE	BCR
HALLMARK	MITOTIC_SPINDLE	RANBP9
HALLMARK	MITOTIC_SPINDLE	EPB41L2
HALLMARK	MITOTIC_SPINDLE	SEPTIN9
HALLMARK	MITOTIC_SPINDLE	KATNA1
HALLMARK	MITOTIC_SPINDLE	TUBD1
HALLMARK	MITOTIC_SPINDLE	TPX2
HALLMARK	MITOTIC_SPINDLE	KIF3C
HALLMARK	MITOTIC_SPINDLE	SHROOM2
HALLMARK	MITOTIC_SPINDLE	TUBGCP6
HALLMARK	MITOTIC_SPINDLE	SPTAN1
HALLMARK	MITOTIC_SPINDLE	PALLD
HALLMARK	MITOTIC_SPINDLE	ARFIP2
HALLMARK	MITOTIC_SPINDLE	KNTC1
HALLMARK	MITOTIC_SPINDLE	HOOK3
HALLMARK	MITOTIC_SPINDLE	SUN2
HALLMARK	MITOTIC_SPINDLE	MID1IP1
HALLMARK	MITOTIC_SPINDLE	DLG1
HALLMARK	MITOTIC_SPINDLE	FLNA
HALLMARK	MITOTIC_SPINDLE	ARHGAP10
HALLMARK	MITOTIC_SPINDLE	CDC42BPA
HALLMARK	MITOTIC_SPINDLE	ARHGEF12
HALLMARK	MITOTIC_SPINDLE	MARCKS
HALLMARK	MITOTIC_SPINDLE	NIN
HALLMARK	MITOTIC_SPINDLE	PCM1
HALLMARK	MITOTIC_SPINDLE	RALBP1
HALLMARK	MITOTIC_SPINDLE	EZR
HALLMARK	MITOTIC_SPINDLE	SSH2
HALLMARK	MITOTIC_SPINDLE	CDK1
HALLMARK	MITOTIC_SPINDLE	RAB3GAP1
HALLMARK	MITOTIC_SPINDLE	FARP1
HALLMARK	MITOTIC_SPINDLE	SYNPO
HALLMARK	MITOTIC_SPINDLE	RHOF
HALLMARK	MITOTIC_SPINDLE	ECT2
HALLMARK	MITOTIC_SPINDLE	EPB41
HALLMARK	MITOTIC_SPINDLE	RAPGEF6
HALLMARK	MITOTIC_SPINDLE	KIF22
HALLMARK	MITOTIC_SPINDLE	PCGF5
HALLMARK	MITOTIC_SPINDLE	STAU1
HALLMARK	MITOTIC_SPINDLE	ARHGDIA
HALLMARK	MITOTIC_SPINDLE	AURKA
HALLMARK	MITOTIC_SPINDLE	FBXO5
HALLMARK	MITOTIC_SPINDLE	NUSAP1
HALLMARK	MITOTIC_SPINDLE	PXN
HALLMARK	MITOTIC_SPINDLE	BCAR1
HALLMARK	MITOTIC_SPINDLE	CD2AP
HALLMARK	MITOTIC_SPINDLE	AKAP13
HALLMARK	MITOTIC_SPINDLE	HDAC6
HALLMARK	MITOTIC_SPINDLE	CEP131
HALLMARK	MITOTIC_SPINDLE	LLGL1
HALLMARK	MITOTIC_SPINDLE	ATG4B
HALLMARK	MITOTIC_SPINDLE	PCNT
HALLMARK	MITOTIC_SPINDLE	ALMS1
HALLMARK	MITOTIC_SPINDLE	KPTN
HALLMARK	MITOTIC_SPINDLE	DST
HALLMARK	MITOTIC_SPINDLE	KIFAP3
HALLMARK	MITOTIC_SPINDLE	PPP4R2
HALLMARK	MITOTIC_SPINDLE	ARHGAP29
HALLMARK	MITOTIC_SPINDLE	RASAL2
HALLMARK	MITOTIC_SPINDLE	CCNB2
HALLMARK	MITOTIC_SPINDLE	PIF1
HALLMARK	MITOTIC_SPINDLE	RASA2
HALLMARK	MITOTIC_SPINDLE	NEDD9
HALLMARK	MITOTIC_SPINDLE	SMC1A
HALLMARK	MITOTIC_SPINDLE	ACTN4
HALLMARK	MITOTIC_SPINDLE	PKD2
HALLMARK	MITOTIC_SPINDLE	CLIP2
HALLMARK	MITOTIC_SPINDLE	CDC42
HALLMARK	MITOTIC_SPINDLE	NDC80
HALLMARK	MITOTIC_SPINDLE	TLK1
HALLMARK	MITOTIC_SPINDLE	TAOK2
HALLMARK	MITOTIC_SPINDLE	TBCD
HALLMARK	MITOTIC_SPINDLE	CAPZB
HALLMARK	MITOTIC_SPINDLE	DOCK2
HALLMARK	MITOTIC_SPINDLE	CTTN
HALLMARK	MITOTIC_SPINDLE	SMC4
HALLMARK	MITOTIC_SPINDLE	ARFGEF1
HALLMARK	MITOTIC_SPINDLE	TUBA4A
HALLMARK	MITOTIC_SPINDLE	LMNB1
HALLMARK	MITOTIC_SPINDLE	ABI1
HALLMARK	MITOTIC_SPINDLE	ROCK1
HALLMARK	MITOTIC_SPINDLE	CEP192
HALLMARK	MITOTIC_SPINDLE	BUB1
HALLMARK	MITOTIC_SPINDLE	GEMIN4
HALLMARK	MITOTIC_SPINDLE	PLEKHG2
HALLMARK	MITOTIC_SPINDLE	RICTOR
HALLMARK	MITOTIC_SPINDLE	BCL2L11
HALLMARK	MITOTIC_SPINDLE	DYNC1H1
HALLMARK	MITOTIC_SPINDLE	FSCN1
HALLMARK	MITOTIC_SPINDLE	ARHGEF7
HALLMARK	MITOTIC_SPINDLE	DYNLL2
HALLMARK	MITOTIC_SPINDLE	MYO1E
HALLMARK	MITOTIC_SPINDLE	BIN1
HALLMARK	MITOTIC_SPINDLE	NOTCH2
HALLMARK	MITOTIC_SPINDLE	RFC1
HALLMARK	MITOTIC_SPINDLE	PDLIM5
HALLMARK	MITOTIC_SPINDLE	RHOT2
HALLMARK	MITOTIC_SPINDLE	SORBS2
HALLMARK	MITOTIC_SPINDLE	CDC42EP1
HALLMARK	MITOTIC_SPINDLE	VCL
HALLMARK	MITOTIC_SPINDLE	CLIP1
HALLMARK	MITOTIC_SPINDLE	STK38L
HALLMARK	MITOTIC_SPINDLE	YWHAE
HALLMARK	MITOTIC_SPINDLE	RAPGEF5
HALLMARK	MITOTIC_SPINDLE	CEP72
HALLMARK	MITOTIC_SPINDLE	CSNK1D
HALLMARK	WNT_BETA_CATENIN_SIGNALING	MYC
HALLMARK	WNT_BETA_CATENIN_SIGNALING	CTNNB1
HALLMARK	WNT_BETA_CATENIN_SIGNALING	JAG2
HALLMARK	WNT_BETA_CATENIN_SIGNALING	NOTCH1
HALLMARK	WNT_BETA_CATENIN_SIGNALING	DLL1
HALLMARK	WNT_BETA_CATENIN_SIGNALING	AXIN2
HALLMARK	WNT_BETA_CATENIN_SIGNALING	PSEN2
HALLMARK	WNT_BETA_CATENIN_SIGNALING	FZD1
HALLMARK	WNT_BETA_CATENIN_SIGNALING	NOTCH4
HALLMARK	WNT_BETA_CATENIN_SIGNALING	LEF1
HALLMARK	WNT_BETA_CATENIN_SIGNALING	AXIN1
HALLMARK	WNT_BETA_CATENIN_SIGNALING	NKD1
HALLMARK	WNT_BETA_CATENIN_SIGNALING	WNT5B
HALLMARK	WNT_BETA_CATENIN_SIGNALING	CUL1
HALLMARK	WNT_BETA_CATENIN_SIGNALING	JAG1
HALLMARK	WNT_BETA_CATENIN_SIGNALING	MAML1
HALLMARK	WNT_BETA_CATENIN_SIGNALING	KAT2A
HALLMARK	WNT_BETA_CATENIN_SIGNALING	GNAI1
HALLMARK	WNT_BETA_CATENIN_SIGNALING	WNT6
HALLMARK	WNT_BETA_CATENIN_SIGNALING	PTCH1
HALLMARK	WNT_BETA_CATENIN_SIGNALING	NCOR2
HALLMARK	WNT_BETA_CATENIN_SIGNALING	DKK4
HALLMARK	WNT_BETA_CATENIN_SIGNALING	HDAC2
HALLMARK	WNT_BETA_CATENIN_SIGNALING	DKK1
HALLMARK	WNT_BETA_CATENIN_SIGNALING	TCF7
HALLMARK	WNT_BETA_CATENIN_SIGNALING	WNT1
HALLMARK	WNT_BETA_CATENIN_SIGNALING	NUMB
HALLMARK	WNT_BETA_CATENIN_SIGNALING	ADAM17
HALLMARK	WNT_BETA_CATENIN_SIGNALING	DVL2
HALLMARK	WNT_BETA_CATENIN_SIGNALING	PPARD
HALLMARK	WNT_BETA_CATENIN_SIGNALING	NCSTN
HALLMARK	WNT_BETA_CATENIN_SIGNALING	HDAC5
HALLMARK	WNT_BETA_CATENIN_SIGNALING	CCND2
HALLMARK	WNT_BETA_CATENIN_SIGNALING	FRAT1
HALLMARK	WNT_BETA_CATENIN_SIGNALING	CSNK1E
HALLMARK	WNT_BETA_CATENIN_SIGNALING	RBPJ
HALLMARK	WNT_BETA_CATENIN_SIGNALING	FZD8
HALLMARK	WNT_BETA_CATENIN_SIGNALING	TP53
HALLMARK	WNT_BETA_CATENIN_SIGNALING	SKP2
HALLMARK	WNT_BETA_CATENIN_SIGNALING	HEY2
HALLMARK	WNT_BETA_CATENIN_SIGNALING	HEY1
HALLMARK	WNT_BETA_CATENIN_SIGNALING	HDAC11
HALLMARK	TGF_BETA_SIGNALING	TGFBR1
HALLMARK	TGF_BETA_SIGNALING	SMAD7
HALLMARK	TGF_BETA_SIGNALING	TGFB1
HALLMARK	TGF_BETA_SIGNALING	SMURF2
HALLMARK	TGF_BETA_SIGNALING	SMURF1
HALLMARK	TGF_BETA_SIGNALING	BMPR2
HALLMARK	TGF_BETA_SIGNALING	SKIL
HALLMARK	TGF_BETA_SIGNALING	SKI
HALLMARK	TGF_BETA_SIGNALING	ACVR1
HALLMARK	TGF_BETA_SIGNALING	PMEPA1
HALLMARK	TGF_BETA_SIGNALING	NCOR2
HALLMARK	TGF_BETA_SIGNALING	SERPINE1
HALLMARK	TGF_BETA_SIGNALING	JUNB
HALLMARK	TGF_BETA_SIGNALING	SMAD1
HALLMARK	TGF_BETA_SIGNALING	SMAD6
HALLMARK	TGF_BETA_SIGNALING	PPP1R15A
HALLMARK	TGF_BETA_SIGNALING	TGIF1
HALLMARK	TGF_BETA_SIGNALING	FURIN
HALLMARK	TGF_BETA_SIGNALING	SMAD3
HALLMARK	TGF_BETA_SIGNALING	FKBP1A
HALLMARK	TGF_BETA_SIGNALING	MAP3K7
HALLMARK	TGF_BETA_SIGNALING	BMPR1A
HALLMARK	TGF_BETA_SIGNALING	CTNNB1
HALLMARK	TGF_BETA_SIGNALING	HIPK2
HALLMARK	TGF_BETA_SIGNALING	KLF10
HALLMARK	TGF_BETA_SIGNALING	BMP2
HALLMARK	TGF_BETA_SIGNALING	ENG
HALLMARK	TGF_BETA_SIGNALING	APC
HALLMARK	TGF_BETA_SIGNALING	PPM1A
HALLMARK	TGF_BETA_SIGNALING	XIAP
HALLMARK	TGF_BETA_SIGNALING	CDH1
HALLMARK	TGF_BETA_SIGNALING	ID1
HALLMARK	TGF_BETA_SIGNALING	LEFTY2
HALLMARK	TGF_BETA_SIGNALING	CDKN1C
HALLMARK	TGF_BETA_SIGNALING	TRIM33
HALLMARK	TGF_BETA_SIGNALING	RAB31
HALLMARK	TGF_BETA_SIGNALING	TJP1
HALLMARK	TGF_BETA_SIGNALING	SLC20A1
HALLMARK	TGF_BETA_SIGNALING	CDK9
HALLMARK	TGF_BETA_SIGNALING	ID3
HALLMARK	TGF_BETA_SIGNALING	NOG
HALLMARK	TGF_BETA_SIGNALING	ARID4B
HALLMARK	TGF_BETA_SIGNALING	IFNGR2
HALLMARK	TGF_BETA_SIGNALING	ID2
HALLMARK	TGF_BETA_SIGNALING	PPP1CA
HALLMARK	TGF_BETA_SIGNALING	SPTBN1
HALLMARK	TGF_BETA_SIGNALING	WWTR1
HALLMARK	TGF_BETA_SIGNALING	BCAR3
HALLMARK	TGF_BETA_SIGNALING	THBS1
HALLMARK	TGF_BETA_SIGNALING	FNTA
HALLMARK	TGF_BETA_SIGNALING	HDAC1
HALLMARK	TGF_BETA_SIGNALING	UBE2D3
HALLMARK	TGF_BETA_SIGNALING	LTBP2
HALLMARK	TGF_BETA_SIGNALING	RHOA
HALLMARK	IL6_JAK_STAT3_SIGNALING	IL4R
HALLMARK	IL6_JAK_STAT3_SIGNALING	IL6ST
HALLMARK	IL6_JAK_STAT3_SIGNALING	STAT1
HALLMARK	IL6_JAK_STAT3_SIGNALING	IL1R1
HALLMARK	IL6_JAK_STAT3_SIGNALING	CSF2RB
HALLMARK	IL6_JAK_STAT3_SIGNALING	SOCS3
HALLMARK	IL6_JAK_STAT3_SIGNALING	STAT3
HALLMARK	IL6_JAK_STAT3_SIGNALING	OSMR
HALLMARK	IL6_JAK_STAT3_SIGNALING	IL2RG
HALLMARK	IL6_JAK_STAT3_SIGNALING	IFNGR1
HALLMARK	IL6_JAK_STAT3_SIGNALING	TYK2
HALLMARK	IL6_JAK_STAT3_SIGNALING	IL13RA1
HALLMARK	IL6_JAK_STAT3_SIGNALING	TLR2
HALLMARK	IL6_JAK_STAT3_SIGNALING	IFNGR2
HALLMARK	IL6_JAK_STAT3_SIGNALING	IL10RB
HALLMARK	IL6_JAK_STAT3_SIGNALING	IL6
HALLMARK	IL6_JAK_STAT3_SIGNALING	IL1R2
HALLMARK	IL6_JAK_STAT3_SIGNALING	IL3RA
HALLMARK	IL6_JAK_STAT3_SIGNALING	IFNAR1
HALLMARK	IL6_JAK_STAT3_SIGNALING	TNFRSF1A
HALLMARK	IL6_JAK_STAT3_SIGNALING	MYD88
HALLMARK	IL6_JAK_STAT3_SIGNALING	ACVR1B
HALLMARK	IL6_JAK_STAT3_SIGNALING	CSF3R
HALLMARK	IL6_JAK_STAT3_SIGNALING	ITGB3
HALLMARK	IL6_JAK_STAT3_SIGNALING	REG1A
HALLMARK	IL6_JAK_STAT3_SIGNALING	CXCL1
HALLMARK	IL6_JAK_STAT3_SIGNALING	A2M
HALLMARK	IL6_JAK_STAT3_SIGNALING	CSF2RA
HALLMARK	IL6_JAK_STAT3_SIGNALING	IL15RA
HALLMARK	IL6_JAK_STAT3_SIGNALING	IRF9
HALLMARK	IL6_JAK_STAT3_SIGNALING	PDGFC
HALLMARK	IL6_JAK_STAT3_SIGNALING	HAX1
HALLMARK	IL6_JAK_STAT3_SIGNALING	BAK1
HALLMARK	IL6_JAK_STAT3_SIGNALING	EBI3
HALLMARK	IL6_JAK_STAT3_SIGNALING	INHBE
HALLMARK	IL6_JAK_STAT3_SIGNALING	CRLF2
HALLMARK	IL6_JAK_STAT3_SIGNALING	TNFRSF1B
HALLMARK	IL6_JAK_STAT3_SIGNALING	CD14
HALLMARK	IL6_JAK_STAT3_SIGNALING	PTPN1
HALLMARK	IL6_JAK_STAT3_SIGNALING	PTPN2
HALLMARK	IL6_JAK_STAT3_SIGNALING	IL1B
HALLMARK	IL6_JAK_STAT3_SIGNALING	CSF1
HALLMARK	IL6_JAK_STAT3_SIGNALING	IL18R1
HALLMARK	IL6_JAK_STAT3_SIGNALING	TNF
HALLMARK	IL6_JAK_STAT3_SIGNALING	PF4
HALLMARK	IL6_JAK_STAT3_SIGNALING	CXCL13
HALLMARK	IL6_JAK_STAT3_SIGNALING	LTBR
HALLMARK	IL6_JAK_STAT3_SIGNALING	FAS
HALLMARK	IL6_JAK_STAT3_SIGNALING	IL17RA
HALLMARK	IL6_JAK_STAT3_SIGNALING	CXCL10
HALLMARK	IL6_JAK_STAT3_SIGNALING	IL9R
HALLMARK	IL6_JAK_STAT3_SIGNALING	STAM2
HALLMARK	IL6_JAK_STAT3_SIGNALING	TNFRSF12A
HALLMARK	IL6_JAK_STAT3_SIGNALING	STAT2
HALLMARK	IL6_JAK_STAT3_SIGNALING	HMOX1
HALLMARK	IL6_JAK_STAT3_SIGNALING	LEPR
HALLMARK	IL6_JAK_STAT3_SIGNALING	CBL
HALLMARK	IL6_JAK_STAT3_SIGNALING	CD9
HALLMARK	IL6_JAK_STAT3_SIGNALING	CXCL3
HALLMARK	IL6_JAK_STAT3_SIGNALING	TGFB1
HALLMARK	IL6_JAK_STAT3_SIGNALING	MAP3K8
HALLMARK	IL6_JAK_STAT3_SIGNALING	ITGA4
HALLMARK	IL6_JAK_STAT3_SIGNALING	CD38
HALLMARK	IL6_JAK_STAT3_SIGNALING	JUN
HALLMARK	IL6_JAK_STAT3_SIGNALING	SOCS1
HALLMARK	IL6_JAK_STAT3_SIGNALING	ACVRL1
HALLMARK	IL6_JAK_STAT3_SIGNALING	PIM1
HALLMARK	IL6_JAK_STAT3_SIGNALING	TNFRSF21
HALLMARK	IL6_JAK_STAT3_SIGNALING	PIK3R5
HALLMARK	IL6_JAK_STAT3_SIGNALING	GRB2
HALLMARK	IL6_JAK_STAT3_SIGNALING	IRF1
HALLMARK	IL6_JAK_STAT3_SIGNALING	DNTT
HALLMARK	IL6_JAK_STAT3_SIGNALING	CSF2
HALLMARK	IL6_JAK_STAT3_SIGNALING	IL2RA
HALLMARK	IL6_JAK_STAT3_SIGNALING	PTPN11
HALLMARK	IL6_JAK_STAT3_SIGNALING	IL12RB1
HALLMARK	IL6_JAK_STAT3_SIGNALING	CCR1
HALLMARK	IL6_JAK_STAT3_SIGNALING	CNTFR
HALLMARK	IL6_JAK_STAT3_SIGNALING	PLA2G2A
HALLMARK	IL6_JAK_STAT3_SIGNALING	CXCL9
HALLMARK	IL6_JAK_STAT3_SIGNALING	CD44
HALLMARK	IL6_JAK_STAT3_SIGNALING	IL7
HALLMARK	IL6_JAK_STAT3_SIGNALING	CXCL11
HALLMARK	IL6_JAK_STAT3_SIGNALING	CCL7
HALLMARK	IL6_JAK_STAT3_SIGNALING	LTB
HALLMARK	IL6_JAK_STAT3_SIGNALING	IL17RB
HALLMARK	IL6_JAK_STAT3_SIGNALING	CD36
HALLMARK	DNA_REPAIR	POLR2H
HALLMARK	DNA_REPAIR	POLR2A
HALLMARK	DNA_REPAIR	POLR2G
HALLMARK	DNA_REPAIR	POLR2E
HALLMARK	DNA_REPAIR	POLR2J
HALLMARK	DNA_REPAIR	POLR2F
HALLMARK	DNA_REPAIR	POLR2C
HALLMARK	DNA_REPAIR	POLR2K
HALLMARK	DNA_REPAIR	GTF2H3
HALLMARK	DNA_REPAIR	POLR2D
HALLMARK	DNA_REPAIR	ERCC3
HALLMARK	DNA_REPAIR	DDB2
HALLMARK	DNA_REPAIR	POLR1C
HALLMARK	DNA_REPAIR	XPC
HALLMARK	DNA_REPAIR	PCNA
HALLMARK	DNA_REPAIR	POLR2I
HALLMARK	DNA_REPAIR	SUPT4H1
HALLMARK	DNA_REPAIR	POLD3
HALLMARK	DNA_REPAIR	POLR3GL
HALLMARK	DNA_REPAIR	POLR3C
HALLMARK	DNA_REPAIR	GTF2B
HALLMARK	DNA_REPAIR	POLR1D
HALLMARK	DNA_REPAIR	NCBP2
HALLMARK	DNA_REPAIR	NELFE
HALLMARK	DNA_REPAIR	GTF2F1
HALLMARK	DNA_REPAIR	ERCC5
HALLMARK	DNA_REPAIR	LIG1
HALLMARK	DNA_REPAIR	ERCC1
HALLMARK	DNA_REPAIR	ERCC4
HALLMARK	DNA_REPAIR	POLD4
HALLMARK	DNA_REPAIR	NELFB
HALLMARK	DNA_REPAIR	RFC2
HALLMARK	DNA_REPAIR	ELL
HALLMARK	DNA_REPAIR	TAF10
HALLMARK	DNA_REPAIR	RRM2B
HALLMARK	DNA_REPAIR	SUPT5H
HALLMARK	DNA_REPAIR	RPA3
HALLMARK	DNA_REPAIR	SNAPC5
HALLMARK	DNA_REPAIR	SSRP1
HALLMARK	DNA_REPAIR	RFC3
HALLMARK	DNA_REPAIR	RPA2
HALLMARK	DNA_REPAIR	ELOA
HALLMARK	DNA_REPAIR	TAF12
HALLMARK	DNA_REPAIR	NELFCD
HALLMARK	DNA_REPAIR	TAF13
HALLMARK	DNA_REPAIR	TAF6
HALLMARK	DNA_REPAIR	TAF9
HALLMARK	DNA_REPAIR	GTF2A2
HALLMARK	DNA_REPAIR	VPS37D
HALLMARK	DNA_REPAIR	NME1
HALLMARK	DNA_REPAIR	RNMT
HALLMARK	DNA_REPAIR	ERCC2
HALLMARK	DNA_REPAIR	POLE4
HALLMARK	DNA_REPAIR	VPS37B
HALLMARK	DNA_REPAIR	NT5C3A
HALLMARK	DNA_REPAIR	SNAPC4
HALLMARK	DNA_REPAIR	AAAS
HALLMARK	DNA_REPAIR	ZNRD1
HALLMARK	DNA_REPAIR	RFC4
HALLMARK	DNA_REPAIR	ITPA
HALLMARK	DNA_REPAIR	POM121
HALLMARK	DNA_REPAIR	BRF2
HALLMARK	DNA_REPAIR	RFC5
HALLMARK	DNA_REPAIR	SAC3D1
HALLMARK	DNA_REPAIR	CLP1
HALLMARK	DNA_REPAIR	NME4
HALLMARK	DNA_REPAIR	PRIM1
HALLMARK	DNA_REPAIR	VPS28
HALLMARK	DNA_REPAIR	TSG101
HALLMARK	DNA_REPAIR	USP11
HALLMARK	DNA_REPAIR	TAF1C
HALLMARK	DNA_REPAIR	TARBP2
HALLMARK	DNA_REPAIR	POLH
HALLMARK	DNA_REPAIR	CETN2
HALLMARK	DNA_REPAIR	POLD1
HALLMARK	DNA_REPAIR	CANT1
HALLMARK	DNA_REPAIR	PDE4B
HALLMARK	DNA_REPAIR	DGCR8
HALLMARK	DNA_REPAIR	RAD51
HALLMARK	DNA_REPAIR	SURF1
HALLMARK	DNA_REPAIR	PNP
HALLMARK	DNA_REPAIR	ADA
HALLMARK	DNA_REPAIR	NME3
HALLMARK	DNA_REPAIR	GTF3C5
HALLMARK	DNA_REPAIR	NT5C
HALLMARK	DNA_REPAIR	AK1
HALLMARK	DNA_REPAIR	GTF2H1
HALLMARK	DNA_REPAIR	HCLS1
HALLMARK	DNA_REPAIR	APRT
HALLMARK	DNA_REPAIR	ERCC8
HALLMARK	DNA_REPAIR	IMPDH2
HALLMARK	DNA_REPAIR	POLB
HALLMARK	DNA_REPAIR	SDCBP
HALLMARK	DNA_REPAIR	SF3A3
HALLMARK	DNA_REPAIR	DAD1
HALLMARK	DNA_REPAIR	UPF3B
HALLMARK	DNA_REPAIR	GUK1
HALLMARK	DNA_REPAIR	TP53
HALLMARK	DNA_REPAIR	ADRM1
HALLMARK	DNA_REPAIR	SEC61A1
HALLMARK	DNA_REPAIR	POLA2
HALLMARK	DNA_REPAIR	FEN1
HALLMARK	DNA_REPAIR	ZNF707
HALLMARK	DNA_REPAIR	NUDT9
HALLMARK	DNA_REPAIR	PDE6G
HALLMARK	DNA_REPAIR	TYMS
HALLMARK	DNA_REPAIR	BCAP31
HALLMARK	DNA_REPAIR	DDB1
HALLMARK	DNA_REPAIR	NFX1
HALLMARK	DNA_REPAIR	RAD52
HALLMARK	DNA_REPAIR	ADCY6
HALLMARK	DNA_REPAIR	ARL6IP1
HALLMARK	DNA_REPAIR	DGUOK
HALLMARK	DNA_REPAIR	POLL
HALLMARK	DNA_REPAIR	SMAD5
HALLMARK	DNA_REPAIR	MPG
HALLMARK	DNA_REPAIR	DUT
HALLMARK	DNA_REPAIR	POLA1
HALLMARK	DNA_REPAIR	AGO4
HALLMARK	DNA_REPAIR	RALA
HALLMARK	DNA_REPAIR	ZWINT
HALLMARK	DNA_REPAIR	BCAM
HALLMARK	DNA_REPAIR	TK2
HALLMARK	DNA_REPAIR	CSTF3
HALLMARK	DNA_REPAIR	GTF2H5
HALLMARK	DNA_REPAIR	HPRT1
HALLMARK	DNA_REPAIR	BOLA2
HALLMARK	DNA_REPAIR	GPX4
HALLMARK	DNA_REPAIR	MPC2
HALLMARK	DNA_REPAIR	CDA
HALLMARK	DNA_REPAIR	ALYREF
HALLMARK	DNA_REPAIR	MRPL40
HALLMARK	DNA_REPAIR	NPR2
HALLMARK	DNA_REPAIR	REV3L
HALLMARK	DNA_REPAIR	EDF1
HALLMARK	DNA_REPAIR	GSDME
HALLMARK	DNA_REPAIR	TMED2
HALLMARK	DNA_REPAIR	STX3
HALLMARK	DNA_REPAIR	RAE1
HALLMARK	DNA_REPAIR	UMPS
HALLMARK	DNA_REPAIR	EIF1B
HALLMARK	DNA_REPAIR	AK3
HALLMARK	DNA_REPAIR	NUDT21
HALLMARK	DNA_REPAIR	RBX1
HALLMARK	DNA_REPAIR	SRSF6
HALLMARK	DNA_REPAIR	GMPR2
HALLMARK	DNA_REPAIR	DCTN4
HALLMARK	DNA_REPAIR	COX17
HALLMARK	DNA_REPAIR	CMPK2
HALLMARK	DNA_REPAIR	CCNO
HALLMARK	G2M_CHECKPOINT	AURKA
HALLMARK	G2M_CHECKPOINT	CCNA2
HALLMARK	G2M_CHECKPOINT	TOP2A
HALLMARK	G2M_CHECKPOINT	CCNB2
HALLMARK	G2M_CHECKPOINT	CENPA
