database	pathway	gene
onco_sig	EGFR_UP.V1_DN	DMXL2
onco_sig	EGFR_UP.V1_DN	CASP6
onco_sig	EGFR_UP.V1_DN	H2AC8
onco_sig	EGFR_UP.V1_DN	TMEM106B
onco_sig	EGFR_UP.V1_DN	NUP205
onco_sig	EGFR_UP.V1_DN	GRB10
onco_sig	EGFR_UP.V1_DN	ENPP4
onco_sig	EGFR_UP.V1_DN	MOCOS
onco_sig	EGFR_UP.V1_DN	MAFB
onco_sig	EGFR_UP.V1_DN	CARF
onco_sig	EGFR_UP.V1_DN	AOPEP
onco_sig	EGFR_UP.V1_DN	RMC1
onco_sig	EGFR_UP.V1_DN	NDC1
onco_sig	EGFR_UP.V1_DN	CBFA2T3
onco_sig	EGFR_UP.V1_DN	ALG13
onco_sig	EGFR_UP.V1_DN	TSC22D3
onco_sig	EGFR_UP.V1_DN	MPDZ
onco_sig	EGFR_UP.V1_DN	CALCR
onco_sig	EGFR_UP.V1_DN	MEX3D
onco_sig	EGFR_UP.V1_DN	CPE
onco_sig	EGFR_UP.V1_DN	ANXA9
onco_sig	EGFR_UP.V1_DN	ARL3
onco_sig	EGFR_UP.V1_DN	TSPAN5
onco_sig	EGFR_UP.V1_DN	DNAJC12
onco_sig	EGFR_UP.V1_DN	GPATCH1
onco_sig	EGFR_UP.V1_DN	PCMTD2
onco_sig	EGFR_UP.V1_DN	CENPU
onco_sig	EGFR_UP.V1_DN	PRR7
onco_sig	EGFR_UP.V1_DN	RASGRP1
onco_sig	EGFR_UP.V1_DN	CYP26B1
onco_sig	EGFR_UP.V1_DN	KRIT1
onco_sig	EGFR_UP.V1_DN	ZNF273
onco_sig	EGFR_UP.V1_DN	PDLIM3
onco_sig	EGFR_UP.V1_DN	PRPF6
onco_sig	EGFR_UP.V1_DN	PRKD3
onco_sig	EGFR_UP.V1_DN	BAZ2B
onco_sig	EGFR_UP.V1_DN	NET1
onco_sig	EGFR_UP.V1_DN	HIRA
onco_sig	EGFR_UP.V1_DN	RFWD3
onco_sig	EGFR_UP.V1_DN	SH3GLB2
onco_sig	EGFR_UP.V1_DN	LTBP1
onco_sig	EGFR_UP.V1_DN	RCN1
onco_sig	EGFR_UP.V1_DN	TAF12
onco_sig	EGFR_UP.V1_DN	LTN1
onco_sig	EGFR_UP.V1_DN	EPS8
onco_sig	EGFR_UP.V1_DN	SGK3
onco_sig	EGFR_UP.V1_DN	SATB2
onco_sig	EGFR_UP.V1_DN	TBL1XR1
onco_sig	EGFR_UP.V1_DN	FAM234B
onco_sig	EGFR_UP.V1_DN	RUFY1
onco_sig	EGFR_UP.V1_DN	TMEM187
onco_sig	EGFR_UP.V1_DN	SLC39A8
onco_sig	EGFR_UP.V1_DN	ID1
onco_sig	EGFR_UP.V1_DN	BRCC3
onco_sig	EGFR_UP.V1_DN	PHF20
onco_sig	EGFR_UP.V1_DN	ARL4A
onco_sig	EGFR_UP.V1_DN	ANGEL2
onco_sig	EGFR_UP.V1_DN	RPP25
onco_sig	EGFR_UP.V1_DN	NME3
onco_sig	EGFR_UP.V1_DN	HEBP1
onco_sig	EGFR_UP.V1_DN	STIL
onco_sig	EGFR_UP.V1_DN	EPB41L2
onco_sig	EGFR_UP.V1_DN	ATF7IP
onco_sig	EGFR_UP.V1_DN	SLC27A2
onco_sig	EGFR_UP.V1_DN	METTL3
onco_sig	EGFR_UP.V1_DN	GOLGA8A
onco_sig	EGFR_UP.V1_UP	FGG
onco_sig	EGFR_UP.V1_UP	GBP1
onco_sig	EGFR_UP.V1_UP	TNFRSF11B
onco_sig	EGFR_UP.V1_UP	FGB
onco_sig	EGFR_UP.V1_UP	GJA1
onco_sig	EGFR_UP.V1_UP	DUSP6
onco_sig	EGFR_UP.V1_UP	S100A9
onco_sig	EGFR_UP.V1_UP	ADM
onco_sig	EGFR_UP.V1_UP	ITGB6
onco_sig	EGFR_UP.V1_UP	DUSP4
onco_sig	EGFR_UP.V1_UP	GCNT1
onco_sig	EGFR_UP.V1_UP	A2M
onco_sig	EGFR_UP.V1_UP	ASPH
onco_sig	EGFR_UP.V1_UP	CYP1B1
onco_sig	EGFR_UP.V1_UP	CMAHP
onco_sig	EGFR_UP.V1_UP	TNFAIP8
onco_sig	EGFR_UP.V1_UP	CSGALNACT1
onco_sig	EGFR_UP.V1_UP	CEMIP
onco_sig	EGFR_UP.V1_UP	LPAR6
onco_sig	EGFR_UP.V1_UP	GLRX
onco_sig	EGFR_UP.V1_UP	EPAS1
onco_sig	EGFR_UP.V1_UP	MMP1
onco_sig	EGFR_UP.V1_UP	PLAC1
onco_sig	EGFR_UP.V1_UP	RND1
onco_sig	EGFR_UP.V1_UP	CEACAM6
onco_sig	EGFR_UP.V1_UP	INHBA
onco_sig	EGFR_UP.V1_UP	IGF2BP2
onco_sig	EGFR_UP.V1_UP	GRAMD2B
onco_sig	EGFR_UP.V1_UP	PTPRE
onco_sig	EGFR_UP.V1_UP	TNFRSF21
onco_sig	EGFR_UP.V1_UP	F2RL1
onco_sig	EGFR_UP.V1_UP	IRF1
onco_sig	EGFR_UP.V1_UP	CEBPD
onco_sig	EGFR_UP.V1_UP	MPZL2
onco_sig	EGFR_UP.V1_UP	ETS2
onco_sig	EGFR_UP.V1_UP	ELL2
onco_sig	EGFR_UP.V1_UP	EGLN3
onco_sig	EGFR_UP.V1_UP	S100A8
onco_sig	EGFR_UP.V1_UP	EGFR
onco_sig	EGFR_UP.V1_UP	RCAN1
onco_sig	EGFR_UP.V1_UP	LIF
onco_sig	EGFR_UP.V1_UP	LOXL2
onco_sig	EGFR_UP.V1_UP	ATXN1
onco_sig	EGFR_UP.V1_UP	EXT1
onco_sig	EGFR_UP.V1_UP	DRAM1
onco_sig	EGFR_UP.V1_UP	CXADR
onco_sig	EGFR_UP.V1_UP	CLDN1
onco_sig	EGFR_UP.V1_UP	PLAGL1
onco_sig	EGFR_UP.V1_UP	GAL
onco_sig	EGFR_UP.V1_UP	SOWAHC
onco_sig	EGFR_UP.V1_UP	MGAT4A
onco_sig	EGFR_UP.V1_UP	PCDH9
onco_sig	EGFR_UP.V1_UP	CAPN2
onco_sig	EGFR_UP.V1_UP	CCN1
onco_sig	EGFR_UP.V1_UP	SDCBP
onco_sig	EGFR_UP.V1_UP	IDO1
onco_sig	EGFR_UP.V1_UP	MALL
onco_sig	EGFR_UP.V1_UP	MIR22HG
onco_sig	EGFR_UP.V1_UP	ETV5
onco_sig	EGFR_UP.V1_UP	VAV3
onco_sig	EGFR_UP.V1_UP	CCL2
onco_sig	EGFR_UP.V1_UP	MAP3K5
onco_sig	EGFR_UP.V1_UP	ELK3
onco_sig	EGFR_UP.V1_UP	SGPP1
onco_sig	EGFR_UP.V1_UP	CYP27B1
onco_sig	EGFR_UP.V1_UP	PDE4B
onco_sig	EGFR_UP.V1_UP	CASP7
onco_sig	EGFR_UP.V1_UP	ERO1A
onco_sig	EGFR_UP.V1_UP	ZNF281
onco_sig	EGFR_UP.V1_UP	SLC7A11
onco_sig	EGFR_UP.V1_UP	TNS3
onco_sig	EGFR_UP.V1_UP	SLCO2A1
onco_sig	EGFR_UP.V1_UP	FERMT2
onco_sig	EGFR_UP.V1_UP	DUSP5
onco_sig	EGFR_UP.V1_UP	KRT81
onco_sig	EGFR_UP.V1_UP	COTL1
onco_sig	EGFR_UP.V1_UP	TFPI
onco_sig	EGFR_UP.V1_UP	HBEGF
onco_sig	EGFR_UP.V1_UP	SNX16
onco_sig	EGFR_UP.V1_UP	ISG20
onco_sig	EGFR_UP.V1_UP	SPAG1
onco_sig	EGFR_UP.V1_UP	MAOA
onco_sig	EGFR_UP.V1_UP	SAMD4A
onco_sig	EGFR_UP.V1_UP	FHOD1
onco_sig	EGFR_UP.V1_UP	SEL1L3
onco_sig	EGFR_UP.V1_UP	TAP1
onco_sig	EGFR_UP.V1_UP	RNF19A
onco_sig	EGFR_UP.V1_UP	IL4R
onco_sig	EGFR_UP.V1_UP	PSMB9
onco_sig	EGFR_UP.V1_UP	WIPI1
onco_sig	EGFR_UP.V1_UP	WNT5A
onco_sig	EGFR_UP.V1_UP	ABCC3
onco_sig	EGFR_UP.V1_UP	AKAP12
onco_sig	EGFR_UP.V1_UP	GCLM
onco_sig	EGFR_UP.V1_UP	SOCS2
onco_sig	EGFR_UP.V1_UP	CCDC68
onco_sig	EGFR_UP.V1_UP	MBNL2
onco_sig	EGFR_UP.V1_UP	KTN1
onco_sig	EGFR_UP.V1_UP	FADS3
onco_sig	EGFR_UP.V1_UP	CCL22
onco_sig	EGFR_UP.V1_UP	PGM3
onco_sig	EGFR_UP.V1_UP	SLC4A7
onco_sig	EGFR_UP.V1_UP	KRT7
onco_sig	EGFR_UP.V1_UP	IFIT3
onco_sig	EGFR_UP.V1_UP	TUBB2A
onco_sig	EGFR_UP.V1_UP	FNDC3B
onco_sig	EGFR_UP.V1_UP	IL1R1
onco_sig	EGFR_UP.V1_UP	TBC1D8
onco_sig	EGFR_UP.V1_UP	KCNS3
onco_sig	EGFR_UP.V1_UP	HK2
onco_sig	EGFR_UP.V1_UP	GBP2
onco_sig	EGFR_UP.V1_UP	BCL3
onco_sig	EGFR_UP.V1_UP	CRISPLD2
onco_sig	EGFR_UP.V1_UP	EDN1
onco_sig	EGFR_UP.V1_UP	SQOR
onco_sig	EGFR_UP.V1_UP	RHOQ
onco_sig	EGFR_UP.V1_UP	TGFB2
onco_sig	EGFR_UP.V1_UP	SEPTIN10
onco_sig	EGFR_UP.V1_UP	SEC23A
onco_sig	EGFR_UP.V1_UP	BACE2
onco_sig	EGFR_UP.V1_UP	SAT1
onco_sig	EGFR_UP.V1_UP	GABBR2
onco_sig	EGFR_UP.V1_UP	APOBEC3B
onco_sig	EGFR_UP.V1_UP	IQCG
onco_sig	EGFR_UP.V1_UP	TCIM
onco_sig	EGFR_UP.V1_UP	IL15RA
onco_sig	EGFR_UP.V1_UP	PAPSS2
onco_sig	EGFR_UP.V1_UP	AGO2
onco_sig	EGFR_UP.V1_UP	ANGPTL4
onco_sig	EGFR_UP.V1_UP	BMP7
onco_sig	EGFR_UP.V1_UP	PSMB10
onco_sig	EGFR_UP.V1_UP	P2RY6
onco_sig	EGFR_UP.V1_UP	MEIS3P1
onco_sig	EGFR_UP.V1_UP	CARMIL1
onco_sig	EGFR_UP.V1_UP	ATF3
onco_sig	EGFR_UP.V1_UP	GK
onco_sig	EGFR_UP.V1_UP	ACTG2
onco_sig	EGFR_UP.V1_UP	LRP8
onco_sig	EGFR_UP.V1_UP	ALAS1
onco_sig	EGFR_UP.V1_UP	SLC9A6
onco_sig	EGFR_UP.V1_UP	ARAP2
onco_sig	EGFR_UP.V1_UP	GK3P
onco_sig	EGFR_UP.V1_UP	RAB27A
onco_sig	EGFR_UP.V1_UP	FGFR3
onco_sig	EGFR_UP.V1_UP	TMEM45A
onco_sig	EGFR_UP.V1_UP	SMCO4
onco_sig	EGFR_UP.V1_UP	TAF1A
onco_sig	EGFR_UP.V1_UP	HSPA2
onco_sig	EGFR_UP.V1_UP	MMP10
onco_sig	EGFR_UP.V1_UP	TNNT1
onco_sig	EGFR_UP.V1_UP	RGS16
onco_sig	EGFR_UP.V1_UP	PHLDA1
onco_sig	EGFR_UP.V1_UP	ICAM1
onco_sig	EGFR_UP.V1_UP	AOX1
onco_sig	EGFR_UP.V1_UP	SCCPDH
onco_sig	EGFR_UP.V1_UP	HOMER1
onco_sig	EGFR_UP.V1_UP	NT5C2
onco_sig	EGFR_UP.V1_UP	PMAIP1
onco_sig	EGFR_UP.V1_UP	CBLB
onco_sig	EGFR_UP.V1_UP	KLF4
onco_sig	EGFR_UP.V1_UP	SUSD6
onco_sig	EGFR_UP.V1_UP	MAP2K4
onco_sig	EGFR_UP.V1_UP	ARID5B
onco_sig	EGFR_UP.V1_UP	ENPP1
onco_sig	EGFR_UP.V1_UP	ITGA2
onco_sig	EGFR_UP.V1_UP	SLC12A2
onco_sig	EGFR_UP.V1_UP	ARFGAP3
onco_sig	EGFR_UP.V1_UP	NFKB2
onco_sig	EGFR_UP.V1_UP	JUNB
onco_sig	EGFR_UP.V1_UP	CADPS2
onco_sig	EGFR_UP.V1_UP	TMEM121
onco_sig	EGFR_UP.V1_UP	DBNDD2
onco_sig	EGFR_UP.V1_UP	SPTLC2
onco_sig	EGFR_UP.V1_UP	RPS6KA3
onco_sig	EGFR_UP.V1_UP	S100P
onco_sig	EGFR_UP.V1_UP	SNAPC1
onco_sig	EGFR_UP.V1_UP	ETHE1
onco_sig	EGFR_UP.V1_UP	IMPA1
onco_sig	EGFR_UP.V1_UP	LPP
onco_sig	EGFR_UP.V1_UP	PIGA
onco_sig	EGFR_UP.V1_UP	LHFPL2
onco_sig	EGFR_UP.V1_UP	LPIN1
onco_sig	EGFR_UP.V1_UP	MGLL
onco_sig	EGFR_UP.V1_UP	ITGA3
onco_sig	EGFR_UP.V1_UP	ARNT2
onco_sig	EGFR_UP.V1_UP	CTNNAL1
onco_sig	EGFR_UP.V1_UP	CCN2
onco_sig	EGFR_UP.V1_UP	HIVEP2
onco_sig	EGFR_UP.V1_UP	PDLIM7
onco_sig	EGFR_UP.V1_UP	COL5A2
onco_sig	EGFR_UP.V1_UP	NFIL3
onco_sig	EGFR_UP.V1_UP	SGMS1
onco_sig	ERBB2_UP.V1_DN	NPY1R
onco_sig	ERBB2_UP.V1_DN	PDZK1
onco_sig	ERBB2_UP.V1_DN	ANXA3
onco_sig	ERBB2_UP.V1_DN	GREB1
onco_sig	ERBB2_UP.V1_DN	HSPB8
onco_sig	ERBB2_UP.V1_DN	DLC1
onco_sig	ERBB2_UP.V1_DN	NRIP1
onco_sig	ERBB2_UP.V1_DN	FHL2
onco_sig	ERBB2_UP.V1_DN	EGR3
onco_sig	ERBB2_UP.V1_DN	IFI44
onco_sig	ERBB2_UP.V1_DN	SLC6A14
onco_sig	ERBB2_UP.V1_DN	RAB31
onco_sig	ERBB2_UP.V1_DN	IFI44L
onco_sig	ERBB2_UP.V1_DN	IFI27
onco_sig	ERBB2_UP.V1_DN	IFIT1
onco_sig	ERBB2_UP.V1_DN	DDX58
onco_sig	ERBB2_UP.V1_DN	MSMB
onco_sig	ERBB2_UP.V1_DN	ARHGAP29
onco_sig	ERBB2_UP.V1_DN	CLIC3
onco_sig	ERBB2_UP.V1_DN	MYC
onco_sig	ERBB2_UP.V1_DN	SLC26A2
onco_sig	ERBB2_UP.V1_DN	PMAIP1
onco_sig	ERBB2_UP.V1_DN	IFIH1
onco_sig	ERBB2_UP.V1_DN	GULP1
onco_sig	ERBB2_UP.V1_DN	TFPI2
onco_sig	ERBB2_UP.V1_DN	GFRA1
onco_sig	ERBB2_UP.V1_DN	RHOBTB3
onco_sig	ERBB2_UP.V1_DN	GPER1
onco_sig	ERBB2_UP.V1_DN	ADAM9
onco_sig	ERBB2_UP.V1_DN	MYBL1
onco_sig	ERBB2_UP.V1_DN	BCL2
onco_sig	ERBB2_UP.V1_DN	DDX60
onco_sig	ERBB2_UP.V1_DN	CCN5
onco_sig	ERBB2_UP.V1_DN	TM4SF1
onco_sig	ERBB2_UP.V1_DN	KCTD3
onco_sig	ERBB2_UP.V1_DN	HERC6
onco_sig	ERBB2_UP.V1_DN	IGF1R
onco_sig	ERBB2_UP.V1_DN	ZNF107
onco_sig	ERBB2_UP.V1_DN	MGP
onco_sig	ERBB2_UP.V1_DN	ITPRID2
onco_sig	ERBB2_UP.V1_DN	INPP5F
onco_sig	ERBB2_UP.V1_DN	CAV1
onco_sig	ERBB2_UP.V1_DN	IRS1
onco_sig	ERBB2_UP.V1_DN	CHD1
onco_sig	ERBB2_UP.V1_DN	JAK2
onco_sig	ERBB2_UP.V1_DN	TCN1
onco_sig	ERBB2_UP.V1_DN	HAUS3
onco_sig	ERBB2_UP.V1_DN	AGL
onco_sig	ERBB2_UP.V1_DN	ZNF43
onco_sig	ERBB2_UP.V1_DN	ATF1
onco_sig	ERBB2_UP.V1_DN	EIF2S3
onco_sig	ERBB2_UP.V1_DN	HSPA4L
onco_sig	ERBB2_UP.V1_DN	ASS1
onco_sig	ERBB2_UP.V1_DN	MTCL1
onco_sig	ERBB2_UP.V1_DN	MATN2
onco_sig	ERBB2_UP.V1_DN	POLI
onco_sig	ERBB2_UP.V1_DN	KANK1
onco_sig	ERBB2_UP.V1_DN	ACTR6
onco_sig	ERBB2_UP.V1_DN	RPAP3
onco_sig	ERBB2_UP.V1_DN	MYB
onco_sig	ERBB2_UP.V1_DN	PTBP2
onco_sig	ERBB2_UP.V1_DN	DNAJB14
onco_sig	ERBB2_UP.V1_DN	CALB2
onco_sig	ERBB2_UP.V1_DN	EMC2
onco_sig	ERBB2_UP.V1_DN	NRCAM
onco_sig	ERBB2_UP.V1_DN	AMIGO2
onco_sig	ERBB2_UP.V1_DN	ZNF267
onco_sig	ERBB2_UP.V1_DN	IFIT5
onco_sig	ERBB2_UP.V1_DN	LTN1
onco_sig	ERBB2_UP.V1_DN	MAP4K3
onco_sig	ERBB2_UP.V1_DN	MTERF3
onco_sig	ERBB2_UP.V1_DN	RIF1
onco_sig	ERBB2_UP.V1_DN	SSB
onco_sig	ERBB2_UP.V1_DN	HIRA
onco_sig	ERBB2_UP.V1_DN	RPRD1A
onco_sig	ERBB2_UP.V1_DN	WDR43
onco_sig	ERBB2_UP.V1_DN	LIN7C
onco_sig	ERBB2_UP.V1_DN	TTK
onco_sig	ERBB2_UP.V1_DN	ARMCX1
onco_sig	ERBB2_UP.V1_DN	RNF138
onco_sig	ERBB2_UP.V1_DN	CETN3
onco_sig	ERBB2_UP.V1_DN	SMAD7
onco_sig	ERBB2_UP.V1_DN	RMC1
onco_sig	ERBB2_UP.V1_DN	KRR1
onco_sig	ERBB2_UP.V1_DN	DTL
onco_sig	ERBB2_UP.V1_DN	ABLIM1
onco_sig	ERBB2_UP.V1_DN	BMERB1
onco_sig	ERBB2_UP.V1_DN	XK
onco_sig	ERBB2_UP.V1_DN	LPGAT1
onco_sig	ERBB2_UP.V1_DN	PRMT3
onco_sig	ERBB2_UP.V1_DN	IFT57
onco_sig	ERBB2_UP.V1_DN	ZCCHC2
onco_sig	ERBB2_UP.V1_DN	BTG3
onco_sig	ERBB2_UP.V1_DN	NOL8
onco_sig	ERBB2_UP.V1_DN	PRKAR2B
onco_sig	ERBB2_UP.V1_DN	ADD3
onco_sig	ERBB2_UP.V1_DN	GNL2
onco_sig	ERBB2_UP.V1_DN	CENPE
onco_sig	ERBB2_UP.V1_DN	TIAM1
onco_sig	ERBB2_UP.V1_DN	NAA15
onco_sig	ERBB2_UP.V1_DN	ALG13
onco_sig	ERBB2_UP.V1_DN	ZBTB10
onco_sig	ERBB2_UP.V1_DN	ZNF84
onco_sig	ERBB2_UP.V1_DN	BRWD1
onco_sig	ERBB2_UP.V1_DN	FBXO5
onco_sig	ERBB2_UP.V1_DN	STK17A
onco_sig	ERBB2_UP.V1_DN	PSPH
onco_sig	ERBB2_UP.V1_DN	MBNL2
onco_sig	ERBB2_UP.V1_DN	SS18
onco_sig	ERBB2_UP.V1_DN	NCAPG
onco_sig	ERBB2_UP.V1_DN	MAD2L1
onco_sig	ERBB2_UP.V1_DN	CASP6
onco_sig	ERBB2_UP.V1_DN	RBBP8
onco_sig	ERBB2_UP.V1_DN	ECT2
onco_sig	ERBB2_UP.V1_DN	HSPA13
onco_sig	ERBB2_UP.V1_DN	FOLR1
onco_sig	ERBB2_UP.V1_DN	KLF10
onco_sig	ERBB2_UP.V1_DN	CBR4
onco_sig	ERBB2_UP.V1_DN	NOC3L
onco_sig	ERBB2_UP.V1_DN	SLC7A2
onco_sig	ERBB2_UP.V1_DN	ASCL1
onco_sig	ERBB2_UP.V1_DN	ANKRD12
onco_sig	ERBB2_UP.V1_DN	MPDZ
onco_sig	ERBB2_UP.V1_DN	OAS2
onco_sig	ERBB2_UP.V1_DN	TAF1D
onco_sig	ERBB2_UP.V1_DN	TOPBP1
onco_sig	ERBB2_UP.V1_DN	RAD54B
onco_sig	ERBB2_UP.V1_DN	RTCA
onco_sig	ERBB2_UP.V1_DN	ATP8B1
onco_sig	ERBB2_UP.V1_DN	GOLGA4
onco_sig	ERBB2_UP.V1_DN	CYP26B1
onco_sig	ERBB2_UP.V1_DN	PUS1
onco_sig	ERBB2_UP.V1_DN	C1orf109
onco_sig	ERBB2_UP.V1_DN	LAMB1
onco_sig	ERBB2_UP.V1_DN	TMED5
onco_sig	ERBB2_UP.V1_DN	PEG10
onco_sig	ERBB2_UP.V1_DN	OAS1
onco_sig	ERBB2_UP.V1_DN	ID2
onco_sig	ERBB2_UP.V1_DN	USP16
onco_sig	ERBB2_UP.V1_DN	NMRK1
onco_sig	ERBB2_UP.V1_DN	AOPEP
onco_sig	ERBB2_UP.V1_DN	MRPL19
onco_sig	ERBB2_UP.V1_DN	COL9A3
onco_sig	ERBB2_UP.V1_DN	RMI1
onco_sig	ERBB2_UP.V1_DN	RALGAPA1
onco_sig	ERBB2_UP.V1_DN	MTIF2
onco_sig	ERBB2_UP.V1_DN	GOLGA8A
onco_sig	ERBB2_UP.V1_DN	ERI2
onco_sig	ERBB2_UP.V1_DN	UBA6
onco_sig	ERBB2_UP.V1_DN	SMC3
onco_sig	ERBB2_UP.V1_DN	LRIG1
onco_sig	ERBB2_UP.V1_DN	FASTKD1
onco_sig	ERBB2_UP.V1_DN	PRELID3B
onco_sig	ERBB2_UP.V1_DN	TAF2
onco_sig	ERBB2_UP.V1_DN	ZBTB11
onco_sig	ERBB2_UP.V1_DN	FAM216A
onco_sig	ERBB2_UP.V1_DN	NPEPPS
onco_sig	ERBB2_UP.V1_DN	RANBP6
onco_sig	ERBB2_UP.V1_DN	KIF5C
onco_sig	ERBB2_UP.V1_DN	RRN3
onco_sig	ERBB2_UP.V1_DN	DEPDC1
onco_sig	ERBB2_UP.V1_DN	HS2ST1
onco_sig	ERBB2_UP.V1_DN	STIL
onco_sig	ERBB2_UP.V1_DN	BST2
onco_sig	ERBB2_UP.V1_DN	FKTN
onco_sig	ERBB2_UP.V1_DN	RASGRP1
onco_sig	ERBB2_UP.V1_DN	CEBPZ
onco_sig	ERBB2_UP.V1_DN	SMARCA5
onco_sig	ERBB2_UP.V1_DN	EHBP1
onco_sig	ERBB2_UP.V1_DN	ARMCX5
onco_sig	ERBB2_UP.V1_DN	PLK4
onco_sig	ERBB2_UP.V1_DN	ZNF430
onco_sig	ERBB2_UP.V1_DN	WIPF1
onco_sig	ERBB2_UP.V1_DN	RRP15
onco_sig	ERBB2_UP.V1_DN	MSH2
onco_sig	ERBB2_UP.V1_DN	MED17
onco_sig	ERBB2_UP.V1_DN	CUL5
onco_sig	ERBB2_UP.V1_DN	RECQL
onco_sig	ERBB2_UP.V1_DN	TTC39A
onco_sig	ERBB2_UP.V1_DN	C2CD5
onco_sig	ERBB2_UP.V1_DN	PLA2G12A
onco_sig	ERBB2_UP.V1_DN	ATR
onco_sig	ERBB2_UP.V1_DN	AASDHPPT
onco_sig	ERBB2_UP.V1_DN	CCDC59
onco_sig	ERBB2_UP.V1_DN	IFI6
onco_sig	ERBB2_UP.V1_DN	ICE1
onco_sig	ERBB2_UP.V1_DN	CPOX
onco_sig	ERBB2_UP.V1_DN	PAK1IP1
onco_sig	ERBB2_UP.V1_DN	RAD51AP1
onco_sig	ERBB2_UP.V1_DN	TRMT61B
onco_sig	ERBB2_UP.V1_DN	FLNB
onco_sig	ERBB2_UP.V1_DN	ARMT1
onco_sig	ERBB2_UP.V1_DN	MARCHF7
onco_sig	ERBB2_UP.V1_DN	DBF4
onco_sig	ERBB2_UP.V1_DN	IRF7
onco_sig	ERBB2_UP.V1_DN	IAPP
onco_sig	ERBB2_UP.V1_DN	TVP23B
onco_sig	ERBB2_UP.V1_UP	CYP1A1
onco_sig	ERBB2_UP.V1_UP	CEACAM5
onco_sig	ERBB2_UP.V1_UP	NIBAN1
onco_sig	ERBB2_UP.V1_UP	TNFRSF11B
onco_sig	ERBB2_UP.V1_UP	DUSP4
onco_sig	ERBB2_UP.V1_UP	CYP1B1
onco_sig	ERBB2_UP.V1_UP	UPK2
onco_sig	ERBB2_UP.V1_UP	DAB2
onco_sig	ERBB2_UP.V1_UP	CEACAM6
onco_sig	ERBB2_UP.V1_UP	CEMIP
onco_sig	ERBB2_UP.V1_UP	CSGALNACT1
onco_sig	ERBB2_UP.V1_UP	S100A6
onco_sig	ERBB2_UP.V1_UP	HSD17B11
onco_sig	ERBB2_UP.V1_UP	EPAS1
onco_sig	ERBB2_UP.V1_UP	EGLN3
onco_sig	ERBB2_UP.V1_UP	IL1R1
onco_sig	ERBB2_UP.V1_UP	SLC2A10
onco_sig	ERBB2_UP.V1_UP	KRT81
onco_sig	ERBB2_UP.V1_UP	SGPP1
onco_sig	ERBB2_UP.V1_UP	VTCN1
onco_sig	ERBB2_UP.V1_UP	FGF13
onco_sig	ERBB2_UP.V1_UP	ATP6V0A4
onco_sig	ERBB2_UP.V1_UP	DUSP6
onco_sig	ERBB2_UP.V1_UP	ALDH4A1
onco_sig	ERBB2_UP.V1_UP	KRT7
onco_sig	ERBB2_UP.V1_UP	CXCR4
onco_sig	ERBB2_UP.V1_UP	BCL3
onco_sig	ERBB2_UP.V1_UP	GABBR2
onco_sig	ERBB2_UP.V1_UP	SERHL
onco_sig	ERBB2_UP.V1_UP	KCNN4
onco_sig	ERBB2_UP.V1_UP	GALNT12
onco_sig	ERBB2_UP.V1_UP	SERHL2
onco_sig	ERBB2_UP.V1_UP	AKR1B10
onco_sig	ERBB2_UP.V1_UP	GUCY1A1
onco_sig	ERBB2_UP.V1_UP	PTPRE
onco_sig	ERBB2_UP.V1_UP	ENO2
onco_sig	ERBB2_UP.V1_UP	CADPS2
onco_sig	ERBB2_UP.V1_UP	STIP1
onco_sig	ERBB2_UP.V1_UP	PDE4B
onco_sig	ERBB2_UP.V1_UP	CRLF1
onco_sig	ERBB2_UP.V1_UP	CXCL8
onco_sig	ERBB2_UP.V1_UP	PTMS
onco_sig	ERBB2_UP.V1_UP	PLEKHB1
onco_sig	ERBB2_UP.V1_UP	PCDH8
onco_sig	ERBB2_UP.V1_UP	UPK3B
onco_sig	ERBB2_UP.V1_UP	TPK1
onco_sig	ERBB2_UP.V1_UP	ST6GALNAC2
onco_sig	ERBB2_UP.V1_UP	ASPH
onco_sig	ERBB2_UP.V1_UP	ITGB6
onco_sig	ERBB2_UP.V1_UP	MAOA
onco_sig	ERBB2_UP.V1_UP	BACE2
onco_sig	ERBB2_UP.V1_UP	NPC2
onco_sig	ERBB2_UP.V1_UP	TNFRSF21
onco_sig	ERBB2_UP.V1_UP	ETV5
onco_sig	ERBB2_UP.V1_UP	ALDOC
onco_sig	ERBB2_UP.V1_UP	SCCPDH
onco_sig	ERBB2_UP.V1_UP	SPAG4
onco_sig	ERBB2_UP.V1_UP	BCAM
onco_sig	ERBB2_UP.V1_UP	DNAJC4
onco_sig	ERBB2_UP.V1_UP	PCDH1
onco_sig	ERBB2_UP.V1_UP	ST8SIA4
onco_sig	ERBB2_UP.V1_UP	SOX9
onco_sig	ERBB2_UP.V1_UP	KMO
onco_sig	ERBB2_UP.V1_UP	CLMN
onco_sig	ERBB2_UP.V1_UP	SPTBN2
onco_sig	ERBB2_UP.V1_UP	DOCK10
onco_sig	ERBB2_UP.V1_UP	UPK1A
onco_sig	ERBB2_UP.V1_UP	LAMB2
onco_sig	ERBB2_UP.V1_UP	SLC12A2
onco_sig	ERBB2_UP.V1_UP	B3GALT4
onco_sig	ERBB2_UP.V1_UP	RFTN1
onco_sig	ERBB2_UP.V1_UP	S100P
onco_sig	ERBB2_UP.V1_UP	FADS2
onco_sig	ERBB2_UP.V1_UP	ZNF467
onco_sig	ERBB2_UP.V1_UP	PARM1
