database	pathway	gene
REACTOME	Post-translational protein phosphorylation	Bmp15
REACTOME	Post-translational protein phosphorylation	Bmp4
REACTOME	Post-translational protein phosphorylation	Bpifb2
REACTOME	Post-translational protein phosphorylation	C3
REACTOME	Post-translational protein phosphorylation	Calu
REACTOME	Post-translational protein phosphorylation	Ccn1
REACTOME	Post-translational protein phosphorylation	Cdh2
REACTOME	Post-translational protein phosphorylation	Chgb
REACTOME	Post-translational protein phosphorylation	Chrdl1
REACTOME	Post-translational protein phosphorylation	Cp
REACTOME	Post-translational protein phosphorylation	Csf1
REACTOME	Post-translational protein phosphorylation	Cst3
REACTOME	Post-translational protein phosphorylation	Dmp1
REACTOME	Post-translational protein phosphorylation	Dnajc3
REACTOME	Post-translational protein phosphorylation	Enam
REACTOME	Post-translational protein phosphorylation	Eva1a
REACTOME	Post-translational protein phosphorylation	Fam20a
REACTOME	Post-translational protein phosphorylation	Fam20c
REACTOME	Post-translational protein phosphorylation	Fbn1
REACTOME	Post-translational protein phosphorylation	Fga
REACTOME	Post-translational protein phosphorylation	Fgf23
REACTOME	Post-translational protein phosphorylation	Fgg
REACTOME	Post-translational protein phosphorylation	Fn1
REACTOME	Post-translational protein phosphorylation	Fstl1
REACTOME	Post-translational protein phosphorylation	Fstl3
REACTOME	Post-translational protein phosphorylation	Fuca2
REACTOME	Post-translational protein phosphorylation	Gas6
REACTOME	Post-translational protein phosphorylation	Golm1
REACTOME	Post-translational protein phosphorylation	Gpc3
REACTOME	Post-translational protein phosphorylation	Hrc
REACTOME	Post-translational protein phosphorylation	Hsp90b1
REACTOME	Post-translational protein phosphorylation	Igfbp1
REACTOME	Post-translational protein phosphorylation	Igfbp3
REACTOME	Post-translational protein phosphorylation	Igfbp4
REACTOME	Post-translational protein phosphorylation	Igfbp5
REACTOME	Post-translational protein phosphorylation	Igfbp7
REACTOME	Post-translational protein phosphorylation	Il6
REACTOME	Post-translational protein phosphorylation	Itih2
REACTOME	Post-translational protein phosphorylation	Ktn1
REACTOME	Post-translational protein phosphorylation	Lamb1
REACTOME	Post-translational protein phosphorylation	Lamb2
REACTOME	Post-translational protein phosphorylation	Lamc1
REACTOME	Post-translational protein phosphorylation	Lgals1
REACTOME	Post-translational protein phosphorylation	LOC100909524
REACTOME	Post-translational protein phosphorylation	LOC100911562
REACTOME	Post-translational protein phosphorylation	LOC100911615
REACTOME	Post-translational protein phosphorylation	LOC100911804
REACTOME	Post-translational protein phosphorylation	LOC103689965
REACTOME	Post-translational protein phosphorylation	Ltbp1
REACTOME	Post-translational protein phosphorylation	Matn3
REACTOME	Post-translational protein phosphorylation	Mbtps1
REACTOME	Post-translational protein phosphorylation	Meltf
REACTOME	Post-translational protein phosphorylation	Men1
REACTOME	Post-translational protein phosphorylation	Mepe
REACTOME	Post-translational protein phosphorylation	Mfge8
REACTOME	Post-translational protein phosphorylation	Mgat4a
REACTOME	Post-translational protein phosphorylation	Msln
REACTOME	Post-translational protein phosphorylation	Mxra8
REACTOME	Post-translational protein phosphorylation	Notum
REACTOME	Post-translational protein phosphorylation	Nucb1
REACTOME	Post-translational protein phosphorylation	P4hb
REACTOME	Post-translational protein phosphorylation	Pcsk9
REACTOME	Post-translational protein phosphorylation	Pdia6
REACTOME	Post-translational protein phosphorylation	Penk
REACTOME	Post-translational protein phosphorylation	Pnpla2
REACTOME	Post-translational protein phosphorylation	Prkcsh
REACTOME	Post-translational protein phosphorylation	Proc
REACTOME	Post-translational protein phosphorylation	Prss23
REACTOME	Post-translational protein phosphorylation	Qsox1
REACTOME	Post-translational protein phosphorylation	Rcn1
REACTOME	Post-translational protein phosphorylation	RGD1309808
REACTOME	Post-translational protein phosphorylation	Scg2
REACTOME	Post-translational protein phosphorylation	Scg3
REACTOME	Post-translational protein phosphorylation	Serpina1
REACTOME	Post-translational protein phosphorylation	Serpina10
REACTOME	Post-translational protein phosphorylation	Serpinc1
REACTOME	Post-translational protein phosphorylation	Serpind1
REACTOME	Post-translational protein phosphorylation	Sparcl1
REACTOME	Post-translational protein phosphorylation	Spp1
REACTOME	Post-translational protein phosphorylation	Spp2
REACTOME	Post-translational protein phosphorylation	Stc2
REACTOME	Post-translational protein phosphorylation	Tf
REACTOME	Post-translational protein phosphorylation	Tgoln2
REACTOME	Post-translational protein phosphorylation	Timp1
REACTOME	Post-translational protein phosphorylation	Tmem132a
REACTOME	Post-translational protein phosphorylation	Tnc
REACTOME	Post-translational protein phosphorylation	Vgf
REACTOME	Post-translational protein phosphorylation	Wfs1
REACTOME	Postmitotic nuclear pore complex (NPC) reformation	Ahctf1
REACTOME	Postmitotic nuclear pore complex (NPC) reformation	Ndc1
REACTOME	Postmitotic nuclear pore complex (NPC) reformation	Nup107
REACTOME	Postmitotic nuclear pore complex (NPC) reformation	Nup133
REACTOME	Postmitotic nuclear pore complex (NPC) reformation	Nup155
REACTOME	Postmitotic nuclear pore complex (NPC) reformation	Nup160
REACTOME	Postmitotic nuclear pore complex (NPC) reformation	Nup188
REACTOME	Postmitotic nuclear pore complex (NPC) reformation	Nup205
REACTOME	Postmitotic nuclear pore complex (NPC) reformation	Nup35
REACTOME	Postmitotic nuclear pore complex (NPC) reformation	Nup37
REACTOME	Postmitotic nuclear pore complex (NPC) reformation	Nup43
REACTOME	Postmitotic nuclear pore complex (NPC) reformation	Nup85
REACTOME	Postmitotic nuclear pore complex (NPC) reformation	Nup93
REACTOME	Postmitotic nuclear pore complex (NPC) reformation	Nup98
REACTOME	Postmitotic nuclear pore complex (NPC) reformation	Pom121
REACTOME	Postmitotic nuclear pore complex (NPC) reformation	Ran
REACTOME	Postmitotic nuclear pore complex (NPC) reformation	Rangap1
REACTOME	Postmitotic nuclear pore complex (NPC) reformation	Rcc1
REACTOME	Postmitotic nuclear pore complex (NPC) reformation	Sec13
REACTOME	Postmitotic nuclear pore complex (NPC) reformation	Sumo1
REACTOME	Postmitotic nuclear pore complex (NPC) reformation	Ube2i
REACTOME	Postsynaptic nicotinic acetylcholine receptors	Chrna1
REACTOME	Postsynaptic nicotinic acetylcholine receptors	Chrna2
REACTOME	Postsynaptic nicotinic acetylcholine receptors	Chrna3
REACTOME	Postsynaptic nicotinic acetylcholine receptors	Chrna4
REACTOME	Postsynaptic nicotinic acetylcholine receptors	Chrna5
REACTOME	Postsynaptic nicotinic acetylcholine receptors	Chrna6
REACTOME	Postsynaptic nicotinic acetylcholine receptors	Chrna7
REACTOME	Postsynaptic nicotinic acetylcholine receptors	Chrna9
REACTOME	Postsynaptic nicotinic acetylcholine receptors	Chrnb2
REACTOME	Postsynaptic nicotinic acetylcholine receptors	Chrnb3
REACTOME	Postsynaptic nicotinic acetylcholine receptors	Chrnb4
REACTOME	Postsynaptic nicotinic acetylcholine receptors	Chrnd
REACTOME	Postsynaptic nicotinic acetylcholine receptors	Chrne
REACTOME	Potassium Channels	AABR07033987.1
REACTOME	Potassium Channels	Abcc8
REACTOME	Potassium Channels	Abcc9
REACTOME	Potassium Channels	Gabbr1
REACTOME	Potassium Channels	Gabbr2
REACTOME	Potassium Channels	Gnb1
REACTOME	Potassium Channels	Gnb2
REACTOME	Potassium Channels	Gnb3
REACTOME	Potassium Channels	Gnb4
REACTOME	Potassium Channels	Gnb5
REACTOME	Potassium Channels	Gng10
REACTOME	Potassium Channels	Gng11
REACTOME	Potassium Channels	Gng12
REACTOME	Potassium Channels	Gng13
REACTOME	Potassium Channels	Gng3
REACTOME	Potassium Channels	Gng4
REACTOME	Potassium Channels	Gng5
REACTOME	Potassium Channels	Gng7
REACTOME	Potassium Channels	Gng8
REACTOME	Potassium Channels	Gngt1
REACTOME	Potassium Channels	Gngt2
REACTOME	Potassium Channels	Hcn1
REACTOME	Potassium Channels	Hcn2
REACTOME	Potassium Channels	Hcn3
REACTOME	Potassium Channels	Hcn4
REACTOME	Potassium Channels	Kcna1
REACTOME	Potassium Channels	Kcna10
REACTOME	Potassium Channels	Kcna2
REACTOME	Potassium Channels	Kcna3
REACTOME	Potassium Channels	Kcna4
REACTOME	Potassium Channels	Kcna5
REACTOME	Potassium Channels	Kcna6
REACTOME	Potassium Channels	Kcna7
REACTOME	Potassium Channels	Kcnab1
REACTOME	Potassium Channels	Kcnab2
REACTOME	Potassium Channels	Kcnab3
REACTOME	Potassium Channels	Kcnb1
REACTOME	Potassium Channels	Kcnc1
REACTOME	Potassium Channels	Kcnc2
REACTOME	Potassium Channels	Kcnc3
REACTOME	Potassium Channels	Kcnc4
REACTOME	Potassium Channels	Kcnd1
REACTOME	Potassium Channels	Kcnd3
REACTOME	Potassium Channels	Kcnf1
REACTOME	Potassium Channels	Kcng1
REACTOME	Potassium Channels	Kcng2
REACTOME	Potassium Channels	Kcng3
REACTOME	Potassium Channels	Kcng4
REACTOME	Potassium Channels	Kcnh1
REACTOME	Potassium Channels	Kcnh2
REACTOME	Potassium Channels	Kcnh3
REACTOME	Potassium Channels	Kcnh4
REACTOME	Potassium Channels	Kcnh5
REACTOME	Potassium Channels	Kcnh6
REACTOME	Potassium Channels	Kcnh7
REACTOME	Potassium Channels	Kcnh8
REACTOME	Potassium Channels	Kcnj1
REACTOME	Potassium Channels	Kcnj10
REACTOME	Potassium Channels	Kcnj11
REACTOME	Potassium Channels	Kcnj12
REACTOME	Potassium Channels	Kcnj14
REACTOME	Potassium Channels	Kcnj15
REACTOME	Potassium Channels	Kcnj16
REACTOME	Potassium Channels	Kcnj2
REACTOME	Potassium Channels	Kcnj3
REACTOME	Potassium Channels	Kcnj4
REACTOME	Potassium Channels	Kcnj5
