database	pathway	gene
REACTOME	Immune System	Tnfsf8
REACTOME	Immune System	Tnfsf9
REACTOME	Immune System	Tnip2
REACTOME	Immune System	Tollip
REACTOME	Immune System	Tom1
REACTOME	Immune System	Tpp2
REACTOME	Immune System	Trac
REACTOME	Immune System	Traf2
REACTOME	Immune System	Traf3
REACTOME	Immune System	Traf6
REACTOME	Immune System	Traf7
REACTOME	Immune System	Traip
REACTOME	Immune System	Trappc1
REACTOME	Immune System	Trat1
REACTOME	Immune System	Trav16
REACTOME	Immune System	Trav19
REACTOME	Immune System	Trbc1
REACTOME	Immune System	Trbc2
REACTOME	Immune System	Trbv16
REACTOME	Immune System	Trem1
REACTOME	Immune System	Trem2
REACTOME	Immune System	Treml1
REACTOME	Immune System	Treml2
REACTOME	Immune System	Treml4
REACTOME	Immune System	Trib3
REACTOME	Immune System	Trim11
REACTOME	Immune System	Trim21
REACTOME	Immune System	Trim25
REACTOME	Immune System	Trim32
REACTOME	Immune System	Trim36
REACTOME	Immune System	Trim37
REACTOME	Immune System	Trim39
REACTOME	Immune System	Trim41
REACTOME	Immune System	Trim50
REACTOME	Immune System	Trim56
REACTOME	Immune System	Trim69
REACTOME	Immune System	Trim71
REACTOME	Immune System	Trim9
REACTOME	Immune System	Trip12
REACTOME	Immune System	Trpc1
REACTOME	Immune System	Trpm2
REACTOME	Immune System	Try10
REACTOME	Immune System	Try4
REACTOME	Immune System	Try5
REACTOME	Immune System	Tslp
REACTOME	Immune System	Tspan14
REACTOME	Immune System	Ttr
REACTOME	Immune System	Tuba1a
REACTOME	Immune System	Tuba1b
REACTOME	Immune System	Tuba1c
REACTOME	Immune System	Tuba3a
REACTOME	Immune System	Tuba3b
REACTOME	Immune System	Tuba4a
REACTOME	Immune System	Tuba8
REACTOME	Immune System	Tubal3
REACTOME	Immune System	Tubb1
REACTOME	Immune System	Tubb2a
REACTOME	Immune System	Tubb2b
REACTOME	Immune System	Tubb3
REACTOME	Immune System	Tubb4a
REACTOME	Immune System	Tubb4b
REACTOME	Immune System	Tubb5
REACTOME	Immune System	Tubb6
REACTOME	Immune System	Txk
REACTOME	Immune System	Txlna
REACTOME	Immune System	Txn1
REACTOME	Immune System	Txndc5
REACTOME	Immune System	Txnip
REACTOME	Immune System	Tyk2
REACTOME	Immune System	Tyrobp
REACTOME	Immune System	Uba1
REACTOME	Immune System	Uba3
REACTOME	Immune System	Uba5
REACTOME	Immune System	Uba52
REACTOME	Immune System	Uba6
REACTOME	Immune System	Uba7
REACTOME	Immune System	Ubac1
REACTOME	Immune System	Ubb
REACTOME	Immune System	Ubc
REACTOME	Immune System	Ube2a
REACTOME	Immune System	Ube2b
REACTOME	Immune System	Ube2c
REACTOME	Immune System	Ube2cbp
REACTOME	Immune System	Ube2d1
REACTOME	Immune System	Ube2d2a
REACTOME	Immune System	Ube2d3
REACTOME	Immune System	Ube2e1
REACTOME	Immune System	Ube2e2
REACTOME	Immune System	Ube2e3
REACTOME	Immune System	Ube2f
REACTOME	Immune System	Ube2g1
REACTOME	Immune System	Ube2g2
REACTOME	Immune System	Ube2h
REACTOME	Immune System	Ube2j1
REACTOME	Immune System	Ube2j2
REACTOME	Immune System	Ube2k
REACTOME	Immune System	Ube2l3
REACTOME	Immune System	Ube2l6
REACTOME	Immune System	Ube2m
REACTOME	Immune System	Ube2n
REACTOME	Immune System	Ube2o
REACTOME	Immune System	Ube2q1
REACTOME	Immune System	Ube2q2
REACTOME	Immune System	Ube2r2
REACTOME	Immune System	Ube2s
REACTOME	Immune System	Ube2v1
REACTOME	Immune System	Ube2v2
REACTOME	Immune System	Ube2w
REACTOME	Immune System	Ube2z
REACTOME	Immune System	Ube3a
REACTOME	Immune System	Ube3b
REACTOME	Immune System	Ube3c
REACTOME	Immune System	Ube4a
REACTOME	Immune System	Ubox5
REACTOME	Immune System	Ubr1
REACTOME	Immune System	Ubr2
REACTOME	Immune System	Ubr4
REACTOME	Immune System	Ufl1
REACTOME	Immune System	Unc13d
REACTOME	Immune System	Unc93b1
REACTOME	Immune System	Unkl
REACTOME	Immune System	Usp18
REACTOME	Immune System	Vamp2
REACTOME	Immune System	Vamp3
REACTOME	Immune System	Vamp8
REACTOME	Immune System	Vapa
REACTOME	Immune System	Vat1
REACTOME	Immune System	Vav1
REACTOME	Immune System	Vav2
REACTOME	Immune System	Vav3
REACTOME	Immune System	Vcam1
REACTOME	Immune System	Vcl
REACTOME	Immune System	Vcp
REACTOME	Immune System	Vhl
REACTOME	Immune System	Vnn1
REACTOME	Immune System	Vps35l
REACTOME	Immune System	Vrk3
REACTOME	Immune System	Vtn
REACTOME	Immune System	Wasf1
REACTOME	Immune System	Wasf2
REACTOME	Immune System	Wasf3
REACTOME	Immune System	Wasl
REACTOME	Immune System	Wipf1
REACTOME	Immune System	Wipf3
REACTOME	Immune System	Wsb1
REACTOME	Immune System	Wwp1
REACTOME	Immune System	Xdh
REACTOME	Immune System	Xiap
REACTOME	Immune System	Xrcc5
REACTOME	Immune System	Xrcc6
REACTOME	Immune System	Yes1
REACTOME	Immune System	Ypel5
REACTOME	Immune System	Ywhab
REACTOME	Immune System	Ywhaz
REACTOME	Immune System	Zap70
REACTOME	Immune System	Znrf1
REACTOME	Immune System	Znrf2
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	B2m
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	C3
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Cd19
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Cd1d1
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Cd200
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Cd200r2
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Cd22
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Cd226
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Cd247
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Cd300e
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Cd300lb
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Cd300ld3
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Cd300ld4
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Cd300ld5
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Cd300lg
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Cd33
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Cd3d
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Cd3e
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Cd3g
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Cd40
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Cd40lg
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Cd81
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Cd8a
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Cd8b1
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Cd96
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Clec2g
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Clec4g
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Col1a1
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Col1a2
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Col2a1
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Col3a1
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Crtam
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Cxadr
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Fcgr2b
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Fcgr4
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Gm11127
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Gm45717
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Gm7030
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Gm8909
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	H2-Bl
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	H2-K1
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	H2-M1
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	H2-M10.1
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	H2-M10.2
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	H2-M10.3
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	H2-M10.4
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	H2-M10.5
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	H2-M10.6
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	H2-M11
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	H2-M2
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	H2-M3
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	H2-M5
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	H2-M9
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	H2-Q1
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	H2-Q10
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	H2-Q2
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	H2-Q4
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	H2-Q6
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	H2-Q7
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	H2-T10
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	H2-T22
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	H2-T23
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Hcst
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Icam1
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Icam2
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Icam4
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Icam5
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ifitm1
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ifitm2
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ifitm3
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ifitm6
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ifitm7
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-11
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-12
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-15
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-16
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-18
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-19
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-20
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-22
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-23
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-24
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-26
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-31
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-34
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-36
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-37
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-39
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-4
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-42
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-43
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-47
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-49
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-5
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-50
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-52
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-53
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-54
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-55
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-56
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-58
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-59
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-61
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-62-2
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-62-3
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-63
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-64
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-66
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-67
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-69
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-7
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-71
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-72
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-74
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-75
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-76
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-77
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-78
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-80
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-81
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-82
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-84
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-85
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv1-9
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv11-1
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv11-2
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv12-3
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv14-1
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv14-2
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv14-3
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv14-4
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv15-2
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv3-1
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv3-3
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv3-4
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv3-5
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv3-6
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv3-8
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv4-1
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv5-12
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv5-12-4
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv5-15
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv5-16
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv5-17
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv5-2
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv5-4
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv5-6
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv5-9
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv5-9-1
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv8-11
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv8-12
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv8-13
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv8-2
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv8-4
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv8-5
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv8-6
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv8-8
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Ighv8-9
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Igkv1-110
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Igkv1-122
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Igkv1-131
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Igkv1-132
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Igkv1-133
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Igkv1-135
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Igkv1-35
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Igkv15-103
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Igkv18-36
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Igkv8-21
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Itga4
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Itgal
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Itgb1
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Itgb2
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Itgb7
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Jaml
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Kir3dl1
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Kir3dl2
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Klrb1
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Klrb1a
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Klrc3
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Klrd1
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Klrk1
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Madcam1
REACTOME	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Nectin2
