database	pathway	gene
module	MODULE_524	LMOD1
module	MODULE_524	IGF2
module	MODULE_524	CXCR4
module	MODULE_524	STMN2
module	MODULE_524	PLS3
module	MODULE_524	FLII
module	MODULE_524	PIP
module	MODULE_524	SYN1
module	MODULE_524	GSN
module	MODULE_524	SPTBN1
module	MODULE_524	MARCKS
module	MODULE_524	ENC1
module	MODULE_524	CNN2
module	MODULE_524	FLNC
module	MODULE_524	CAPZA2
module	MODULE_524	VCL
module	MODULE_524	DSTN
module	MODULE_524	FLNB
module	MODULE_524	ACTN4
module	MODULE_524	MYH9
module	MODULE_524	WDR1
module	MODULE_524	TPM4
module	MODULE_524	SPTAN1
module	MODULE_524	MACF1
module	MODULE_524	CFL1
module	MODULE_525	PKD1
module	MODULE_525	LIPA
module	MODULE_525	INSIG1
module	MODULE_525	NUP205
module	MODULE_525	MT1G
module	MODULE_525	CD69
module	MODULE_525	PMAIP1
module	MODULE_525	TRAK1
module	MODULE_525	FMNL1
module	MODULE_525	KLRA1P
module	MODULE_525	FYTTD1
module	MODULE_525	WDR75
module	MODULE_525	NOX4
module	MODULE_525	MIOS
module	MODULE_525	LBR
module	MODULE_525	DBF4
module	MODULE_525	SGCD
module	MODULE_525	ULK4
module	MODULE_525	HLA-DRB3
module	MODULE_525	INTS7
module	MODULE_525	NMD3
module	MODULE_525	AGO2
module	MODULE_525	TAGAP
module	MODULE_525	TAF1D
module	MODULE_525	C1orf159
module	MODULE_525	THOC7
module	MODULE_525	WSB1
module	MODULE_525	DHX15
module	MODULE_525	PTPN11
module	MODULE_525	G3BP2
module	MODULE_525	SNRNP200
module	MODULE_525	STARD4
module	MODULE_525	NSUN2
module	MODULE_525	CD164
module	MODULE_525	DDX49
module	MODULE_525	APOA2
module	MODULE_525	PPTC7
module	MODULE_525	EAF1
module	MODULE_525	AEN
module	MODULE_525	FEM1A
module	MODULE_525	ARL8B
module	MODULE_525	PELI1
module	MODULE_525	KLHL15
module	MODULE_525	ANKRD20A1
module	MODULE_525	KBTBD8
module	MODULE_525	STK10
module	MODULE_525	DNAJC5B
module	MODULE_525	BET1L
module	MODULE_525	RAB8B
module	MODULE_525	C2CD5
module	MODULE_525	SYNE2
module	MODULE_525	TLE4
module	MODULE_525	ZMIZ2
module	MODULE_525	EXOC6B
module	MODULE_525	NFKBID
module	MODULE_525	ANKRD44
module	MODULE_525	P2RY8
module	MODULE_525	LBH
module	MODULE_525	ORAI2
module	MODULE_525	IRS2
module	MODULE_525	NOC3L
module	MODULE_525	DIABLO
module	MODULE_525	SLC8A2
module	MODULE_525	MFSD14B
module	MODULE_525	MMEL1
module	MODULE_525	MESD
module	MODULE_528	SHMT2
module	MODULE_528	GCLC
module	MODULE_528	ASNS
module	MODULE_528	ME2
module	MODULE_528	GCLM
module	MODULE_528	CBS
module	MODULE_528	SDS
module	MODULE_528	TNFRSF10A
module	MODULE_528	ME3
module	MODULE_528	LAP3
module	MODULE_528	ACSL1
module	MODULE_530	SELENOP
module	MODULE_530	GPX3
module	MODULE_530	GOT1
module	MODULE_530	GPX2
module	MODULE_530	NUDT1
module	MODULE_530	MPO
module	MODULE_530	SDS
module	MODULE_530	PRDX6
module	MODULE_530	CAT
module	MODULE_530	GPX1
module	MODULE_530	SOD1
module	MODULE_530	GPX4
module	MODULE_530	CDO1
module	MODULE_530	ATOX1
module	MODULE_530	PDLIM1
module	MODULE_530	DUSP1
module	MODULE_532	COL6A3
module	MODULE_532	KRT19
module	MODULE_532	PPP4R2
module	MODULE_532	ANXA1
module	MODULE_532	CITED2
module	MODULE_532	FN1
module	MODULE_532	GJA1
module	MODULE_532	ITGB5
module	MODULE_532	ACKR1
module	MODULE_532	SFRP1
module	MODULE_532	TMEM47
module	MODULE_532	NFIL3
module	MODULE_532	GEM
module	MODULE_532	FOS
module	MODULE_532	CCL2
module	MODULE_532	ADIPOR2
module	MODULE_532	STAT3
module	MODULE_532	SV2B
module	MODULE_532	CHL1
module	MODULE_532	CDH5
module	MODULE_532	ACSL1
module	MODULE_532	TBC1D9
module	MODULE_532	UGCG
module	MODULE_532	TMED3
module	MODULE_532	DLC1
module	MODULE_532	SMAD3
module	MODULE_532	MRPL47
module	MODULE_532	MMP9
module	MODULE_532	GPSM3
module	MODULE_532	CD163
module	MODULE_532	ITGAM
module	MODULE_532	CXCL8
module	MODULE_532	CSF2RB
module	MODULE_532	CYP1A1
module	MODULE_532	CHST1
module	MODULE_532	IL1RL1
module	MODULE_532	ZNF143
module	MODULE_532	CD8A
module	MODULE_532	CYP2A7
module	MODULE_532	ELOVL2
module	MODULE_532	SLC11A2
module	MODULE_532	TMEM97
module	MODULE_532	ARHGAP45
module	MODULE_532	GSN
module	MODULE_532	NCF2
module	MODULE_532	SCARA3
module	MODULE_532	BAIAP3
module	MODULE_532	CDH4
module	MODULE_532	CELF2
module	MODULE_532	PTPRZ1
module	MODULE_532	TMCC2
module	MODULE_532	CUL9
module	MODULE_532	REV3L
module	MODULE_532	ZKSCAN7
module	MODULE_532	S100A5
module	MODULE_532	SDC3
module	MODULE_532	CSF1
module	MODULE_532	MXRA8
module	MODULE_532	TP53
module	MODULE_532	BASP1
module	MODULE_532	LRP3
module	MODULE_532	ZNF117
module	MODULE_532	ZBTB5
module	MODULE_532	CDK16
module	MODULE_532	HOMER2
module	MODULE_532	FURIN
module	MODULE_532	SCD
module	MODULE_532	CLUH
module	MODULE_532	NXPH4
module	MODULE_532	KLHL41
module	MODULE_532	ATG4D
module	MODULE_532	ACTR6
module	MODULE_532	TMEM144
module	MODULE_532	MRPL36
module	MODULE_532	ANKRD13A
module	MODULE_532	IL18R1
module	MODULE_532	FPR2
module	MODULE_532	MST1R
module	MODULE_532	EPHA7
module	MODULE_532	RNASEL
module	MODULE_532	ELOB
module	MODULE_532	TUBA4A
module	MODULE_532	MAPK4
module	MODULE_532	SLC19A1
module	MODULE_532	CXCL10
module	MODULE_532	NGF
module	MODULE_532	ART3
module	MODULE_532	CCL11
module	MODULE_532	DYNC2LI1
module	MODULE_532	PDE4D
module	MODULE_532	AMY2B
module	MODULE_532	AMIGO1
module	MODULE_532	CHD9
module	MODULE_532	CDK11A
module	MODULE_532	NUP54
module	MODULE_532	CAND1
module	MODULE_532	SARAF
module	MODULE_532	CYYR1
module	MODULE_532	MRPL27
module	MODULE_532	BEGAIN
module	MODULE_532	PIF1
module	MODULE_532	ZMYM5
module	MODULE_532	NANS
module	MODULE_532	RRAGD
module	MODULE_532	PYCR3
module	MODULE_532	MICB
module	MODULE_532	WDR46
module	MODULE_532	NCOA7
module	MODULE_532	GABPB1-IT1
module	MODULE_532	GPATCH3
module	MODULE_532	LY86
module	MODULE_532	MCTS1
module	MODULE_532	MMP7
module	MODULE_532	ABI3
module	MODULE_532	CEBPZ
module	MODULE_532	NRL
module	MODULE_532	INIP
module	MODULE_532	PORCN
module	MODULE_532	BPIFA1
module	MODULE_532	KAT2B
module	MODULE_532	NEPRO
module	MODULE_532	NEIL1
module	MODULE_532	RPRM
module	MODULE_532	FABP2
module	MODULE_532	LMTK3
module	MODULE_532	PI4K2B
module	MODULE_532	TMLHE
module	MODULE_532	KATNAL1
module	MODULE_532	SOX6
module	MODULE_532	CCDC81
module	MODULE_532	MOCOS
module	MODULE_532	CHST9
module	MODULE_532	SLAMF7
module	MODULE_532	KCNE4
module	MODULE_532	TSLP
module	MODULE_532	SP140L
module	MODULE_532	GEMIN7
module	MODULE_532	RERE
module	MODULE_532	SNX5
module	MODULE_532	GLB1L
module	MODULE_532	CELP
module	MODULE_532	ELAC1
module	MODULE_532	SSBP4
module	MODULE_532	CST1
module	MODULE_532	UFSP2
module	MODULE_532	ZNF318
module	MODULE_532	EYA3
module	MODULE_532	HIVEP2
module	MODULE_532	OXGR1
module	MODULE_532	IPCEF1
module	MODULE_532	MOB4
module	MODULE_532	ARHGAP15
module	MODULE_532	VIT
module	MODULE_532	HMGN5
module	MODULE_532	GOLGA4
module	MODULE_532	MED12L
module	MODULE_532	ISYNA1
module	MODULE_532	DNAAF4
module	MODULE_532	LARP1
module	MODULE_532	ZNF566
module	MODULE_532	SIAH1
module	MODULE_532	KLHL4
module	MODULE_532	TBC1D8B
module	MODULE_532	MPRIP
module	MODULE_532	LANCL2
module	MODULE_532	BFSP2-AS1
module	MODULE_532	FAM220A
module	MODULE_532	MRPL18
module	MODULE_532	XRN2
module	MODULE_532	KDM4D
module	MODULE_532	CCDC85C
module	MODULE_532	BTN2A1
module	MODULE_532	COCH
module	MODULE_532	WDR25
module	MODULE_532	AMZ2
module	MODULE_532	XPO4
module	MODULE_532	INO80B
module	MODULE_532	LEPROTL1
module	MODULE_532	NR2E1
module	MODULE_532	TAL1
module	MODULE_532	GJC2
module	MODULE_532	HBE1
module	MODULE_532	PLEKHG1
module	MODULE_532	GJA5
module	MODULE_532	ZCCHC4
module	MODULE_532	PPP1R14D
module	MODULE_532	FGD6
module	MODULE_532	CCNL1
module	MODULE_532	BRIP1
module	MODULE_532	KLHL36
module	MODULE_532	CCBE1
module	MODULE_532	EIF2B4
module	MODULE_532	C17orf75
module	MODULE_532	TIMP4
module	MODULE_532	AASS
module	MODULE_532	PRDM8
module	MODULE_532	TRABD
module	MODULE_532	PLEKHF2
module	MODULE_532	DEXI
module	MODULE_532	RNF103
module	MODULE_532	C21orf62
module	MODULE_532	TLN1
module	MODULE_532	ASXL2
module	MODULE_532	BCL2L14
module	MODULE_532	SLC22A3
module	MODULE_532	TTF2
module	MODULE_532	DZIP3
module	MODULE_532	TMEM62
module	MODULE_532	EARS2
module	MODULE_532	PCED1B
module	MODULE_532	LYL1
module	MODULE_532	CORIN
module	MODULE_532	ATXN7
module	MODULE_532	UNC79
module	MODULE_532	ERVMER34-1
module	MODULE_532	KIAA2013
module	MODULE_532	QKI
module	MODULE_532	ATP8A2
module	MODULE_532	DES
module	MODULE_532	SLMAP
module	MODULE_532	ERLIN2
module	MODULE_532	SH2B3
module	MODULE_532	ATG2A
module	MODULE_532	NUTM2F
module	MODULE_532	MCMBP
module	MODULE_532	KIAA0556
module	MODULE_532	PHAX
module	MODULE_532	AKAP8L
module	MODULE_532	ALG6
module	MODULE_532	FBXW4
module	MODULE_532	SURF6
module	MODULE_532	PNMA8A
module	MODULE_532	PLGLB2
module	MODULE_532	DCTN3
module	MODULE_532	TESPA1
module	MODULE_532	ACVR1
module	MODULE_532	MREG
module	MODULE_532	BCL2L13
module	MODULE_532	OTOR
module	MODULE_532	NSUN3
module	MODULE_532	SLC25A27
module	MODULE_532	NOP53
module	MODULE_532	PYGB
module	MODULE_532	SPNS1
module	MODULE_532	COPE
module	MODULE_532	ARID5A
module	MODULE_532	WDR19
module	MODULE_532	BAG3
module	MODULE_532	TMEM121B
module	MODULE_532	HNRNPDL
module	MODULE_532	CD1D
module	MODULE_532	MAGED4B
module	MODULE_532	ITK
module	MODULE_532	MYL12A
module	MODULE_532	STAMBPL1
module	MODULE_532	TMEM120A
module	MODULE_532	OR7E12P
module	MODULE_532	LINC00160
module	MODULE_532	KDM5B
module	MODULE_532	ZNF264
module	MODULE_532	CHD1
module	MODULE_532	CCAR2
module	MODULE_532	TMEM250
module	MODULE_532	NME1
module	MODULE_532	SMG7
module	MODULE_532	DIRAS2
module	MODULE_532	COQ8A
module	MODULE_532	PTGS2
module	MODULE_532	CIP2A
module	MODULE_532	CMTM6
module	MODULE_532	ESPN
module	MODULE_532	PTPRT
module	MODULE_532	POLDIP3
module	MODULE_532	LDAH
module	MODULE_532	PARS2
module	MODULE_532	CACNA2D3
module	MODULE_532	TMEM161A
module	MODULE_532	MTMR12
module	MODULE_532	OSBPL9
module	MODULE_532	FNBP4
module	MODULE_532	SUGP2
module	MODULE_532	RNF220
module	MODULE_532	NELFB
module	MODULE_532	PDCD6
module	MODULE_532	YWHAB
module	MODULE_532	SENP1
module	MODULE_532	TDP1
module	MODULE_532	MAPKBP1
module	MODULE_532	SAV1
module	MODULE_532	ATG16L1
module	MODULE_532	NECAP2
module	MODULE_532	PAWR
module	MODULE_532	TOR4A
module	MODULE_532	MORC3
module	MODULE_532	CEP162
module	MODULE_532	TIMELESS
module	MODULE_532	PGLYRP2
module	MODULE_532	ILRUN
module	MODULE_532	ATRN
module	MODULE_532	FBXO11
module	MODULE_532	STRIP2
module	MODULE_532	MED25
module	MODULE_532	FAF1
module	MODULE_532	BRAP
module	MODULE_532	WRNIP1
module	MODULE_532	CCDC90B
module	MODULE_532	POGLUT2
module	MODULE_532	TRIM7
module	MODULE_532	ZMAT4
module	MODULE_532	MMP14
module	MODULE_532	TMEM248
module	MODULE_532	UTP11
module	MODULE_532	C19orf73
module	MODULE_532	HS1BP3
module	MODULE_532	MBD5
module	MODULE_532	HACD1
module	MODULE_532	EPS15L1
module	MODULE_532	SLC17A8
module	MODULE_532	BSDC1
module	MODULE_532	PDCD2L
module	MODULE_532	SLC26A8
module	MODULE_532	MICALL1
module	MODULE_532	ZFP41
module	MODULE_532	TNFRSF13C
module	MODULE_532	PRDM1
module	MODULE_532	LRRC4C
module	MODULE_532	FMN1
module	MODULE_532	DCANP1
module	MODULE_532	REPIN1
module	MODULE_532	NACAD
module	MODULE_532	POU6F2
module	MODULE_532	ZGRF1
module	MODULE_532	NOL7
module	MODULE_532	PAPOLA
module	MODULE_532	FLJ13224
module	MODULE_532	GPR68
module	MODULE_532	OBSCN
module	MODULE_532	CCDC134
module	MODULE_532	CLCF1
module	MODULE_532	OR2A1
module	MODULE_532	DDX60
module	MODULE_532	RBM7
module	MODULE_532	CD1A
module	MODULE_532	THEG
module	MODULE_532	RNASE6
module	MODULE_532	IL1A
module	MODULE_532	EREG
module	MODULE_532	BGN
module	MODULE_532	ERMN
module	MODULE_532	ACSM5
module	MODULE_532	DNAH11
module	MODULE_532	ZNF107
module	MODULE_532	SLITRK1
module	MODULE_532	QSER1
module	MODULE_532	ITM2C
module	MODULE_532	ABHD17C
module	MODULE_532	SIPA1L3
module	MODULE_532	MRPS15
module	MODULE_532	PIP4K2C
module	MODULE_532	TRIM48
module	MODULE_532	C1orf116
module	MODULE_532	LRRC19
module	MODULE_532	STRN
module	MODULE_532	USP36
module	MODULE_532	SNRNP25
module	MODULE_532	PLEKHM2
module	MODULE_532	APTX
module	MODULE_532	PRPF39
module	MODULE_532	AURKAIP1
module	MODULE_532	PHIP
module	MODULE_532	ACE
module	MODULE_532	LYZ
module	MODULE_532	ANKFY1
module	MODULE_532	LAP3
module	MODULE_532	TFPI2
module	MODULE_532	MFSD1
module	MODULE_532	VNN1
module	MODULE_532	LY9
module	MODULE_532	MLYCD
module	MODULE_532	GOLGA5
module	MODULE_532	DNAJA1P5
module	MODULE_532	MAL2
module	MODULE_532	LACTB
module	MODULE_532	AHNAK
module	MODULE_532	LRRN3
module	MODULE_532	SQOR
module	MODULE_532	ITGB1
module	MODULE_532	RNF213
module	MODULE_532	FAIM
module	MODULE_532	FGFR1
module	MODULE_532	RPAP3
module	MODULE_532	SPSB4
module	MODULE_532	MAP2K6
module	MODULE_532	NADSYN1
module	MODULE_532	GPR26
module	MODULE_532	DCAF15
module	MODULE_532	EPB41L4B
module	MODULE_532	METTL7A
module	MODULE_532	LNPK
module	MODULE_532	ALKBH4
module	MODULE_532	NELFCD
module	MODULE_532	MED28
module	MODULE_532	TMEM255A
module	MODULE_532	ZDHHC2
module	MODULE_532	PAQR5
module	MODULE_532	CNOT6L
module	MODULE_532	FAM169A
module	MODULE_533	AOC3
module	MODULE_533	KRT19
module	MODULE_533	MYH11
module	MODULE_533	LAMB1
module	MODULE_533	NCAM1
module	MODULE_533	SNAP25
module	MODULE_533	DYNC1I1
module	MODULE_533	KIF5C
module	MODULE_533	STMN2
module	MODULE_533	NEFL
module	MODULE_533	STMN1
module	MODULE_533	LMNB1
module	MODULE_533	ZWINT
module	MODULE_533	CDC20
module	MODULE_533	CORO1A
module	MODULE_533	ARHGAP4
module	MODULE_533	FAM107A
module	MODULE_533	CENPF
module	MODULE_533	DTNB
module	MODULE_533	MAPT
module	MODULE_533	STX1A
module	MODULE_533	AMPH
module	MODULE_533	TACC2
module	MODULE_533	LZTS3
module	MODULE_533	SEPTIN4
module	MODULE_533	THBD
module	MODULE_533	TUBA4A
module	MODULE_533	KRT13
module	MODULE_533	MYH7
module	MODULE_533	MID1
module	MODULE_533	TRIM22
module	MODULE_533	NELL1
module	MODULE_533	SEPTIN5
module	MODULE_533	KRT17
module	MODULE_533	KRT6B
module	MODULE_533	CCNT1
module	MODULE_533	KIF5A
module	MODULE_533	LAMC2
module	MODULE_533	TUBB4A
module	MODULE_533	CYTH1
module	MODULE_533	VAMP2
module	MODULE_533	BIVM
module	MODULE_533	AGAP3
module	MODULE_533	RAPH1
module	MODULE_533	USP37
module	MODULE_534	H2BC21
module	MODULE_534	CENPA
module	MODULE_534	DIP2C
module	MODULE_534	H2BC12
module	MODULE_534	H1-2
module	MODULE_534	H2BC13
module	MODULE_534	H2BC11
module	MODULE_534	SCNN1B
module	MODULE_534	HMGB2
module	MODULE_534	CENPE
module	MODULE_534	H2AC8
module	MODULE_534	H2AC18
module	MODULE_534	SEC14L1
module	MODULE_534	SLC22A23
module	MODULE_534	DUSP16
module	MODULE_534	DNAJC1
module	MODULE_534	SNHG12
module	MODULE_534	RUSF1
module	MODULE_537	TNFAIP3
module	MODULE_537	IER3
module	MODULE_537	BIRC2
module	MODULE_537	MYBL2
module	MODULE_537	NRG2
module	MODULE_537	SEMA4D
module	MODULE_537	SERPINB2
module	MODULE_537	BCL2L1
module	MODULE_537	CD2
module	MODULE_537	BIRC3
module	MODULE_537	BCL2A1
module	MODULE_537	IL1A
module	MODULE_537	BIRC5
module	MODULE_537	NFKB1
module	MODULE_537	BNIP3
module	MODULE_537	SON
module	MODULE_537	CFLAR
module	MODULE_539	ALAS2
module	MODULE_539	GYPB
module	MODULE_539	CP
module	MODULE_539	GYPE
module	MODULE_539	FUT1
module	MODULE_539	RHAG
module	MODULE_539	GYPA
module	MODULE_539	PPOX
module	MODULE_539	HMBS
module	MODULE_539	GYPC
module	MODULE_539	RHD
module	MODULE_539	KEL
module	MODULE_539	UROD
module	MODULE_539	CPOX
module	MODULE_539	UROS
module	MODULE_539	FECH
module	MODULE_540	MYC
module	MODULE_540	TFRC
module	MODULE_540	LTF
module	MODULE_540	SRI
module	MODULE_540	CP
module	MODULE_540	HFE
module	MODULE_540	TF
module	MODULE_540	MT2A
module	MODULE_540	FTH1
module	MODULE_540	HPX
module	MODULE_543	ANXA1
module	MODULE_543	ANXA2
module	MODULE_543	ANXA3
module	MODULE_543	SCGB1A1
module	MODULE_543	MRC1
module	MODULE_543	ANXA4
module	MODULE_543	HLA-DOB
module	MODULE_543	LGALS4
module	MODULE_543	LGALS3
module	MODULE_543	HLA-DOA
module	MODULE_543	HLA-DRA
module	MODULE_543	HLA-DMB
module	MODULE_543	ANXA8L1
module	MODULE_543	HLA-DRB4
module	MODULE_543	LGALS1
module	MODULE_543	LGALS7
module	MODULE_543	ANXA5
module	MODULE_544	PTGIS
module	MODULE_544	SEMA3C
module	MODULE_544	CFHR1
module	MODULE_544	LOXL1
module	MODULE_544	FMOD
module	MODULE_544	BMERB1
module	MODULE_544	INA
module	MODULE_544	KIFC1
module	MODULE_544	CDH2
module	MODULE_544	ZKSCAN3
module	MODULE_544	PCDH17
module	MODULE_544	MUC4
module	MODULE_544	DDT
module	MODULE_544	IL1RAP
module	MODULE_544	APOH
module	MODULE_544	SLC30A9
module	MODULE_544	MAPK8IP2
module	MODULE_544	CRMP1
module	MODULE_544	EFNB3
module	MODULE_544	PITPNB
module	MODULE_544	SPEF1
module	MODULE_544	COMP
module	MODULE_544	TMEM158
module	MODULE_544	F12
module	MODULE_544	CPN2
module	MODULE_544	ACOX2
module	MODULE_544	TNFRSF11B
module	MODULE_544	PRKD1
module	MODULE_544	ADRA2A
module	MODULE_544	TLR3
module	MODULE_544	ITGA9
module	MODULE_544	BPI
module	MODULE_544	CACNA2D1
module	MODULE_544	TTLL4
module	MODULE_544	UMOD
module	MODULE_544	FGF7
module	MODULE_544	AFP
module	MODULE_544	SLC22A2
module	MODULE_544	KLHL25
module	MODULE_544	PAX2
module	MODULE_544	KLHL28
module	MODULE_544	CHEK1
module	MODULE_544	SPINK1
module	MODULE_544	COX4I1
module	MODULE_544	GRB14
module	MODULE_544	FGFBP2
module	MODULE_544	PPP2R3A
module	MODULE_544	GATA6
module	MODULE_544	RAB29
module	MODULE_544	DGKI
module	MODULE_544	TAF4
module	MODULE_544	PDE1A
module	MODULE_544	H3C11
module	MODULE_544	AURKC
module	MODULE_544	NUDT4
module	MODULE_544	TOR1B
module	MODULE_544	ESRP2
module	MODULE_544	GNAZ
module	MODULE_544	MAP6
module	MODULE_544	CRYGC
module	MODULE_544	ABCC13
module	MODULE_544	ARNTL
module	MODULE_544	FBN3
module	MODULE_544	BACE2
module	MODULE_544	TMEM190
module	MODULE_544	IL18BP
module	MODULE_544	NREP
module	MODULE_544	THSD1
module	MODULE_544	PHF14
module	MODULE_544	LGR4
module	MODULE_544	SLC36A1
module	MODULE_544	ZFP28
module	MODULE_544	TTTY11
module	MODULE_544	ZNF765
module	MODULE_544	R3HDM4
module	MODULE_544	MYNN
module	MODULE_544	SIGLEC9
module	MODULE_544	NUP160
module	MODULE_544	PTBP2
module	MODULE_544	MAGOHB
module	MODULE_544	RIC1
module	MODULE_544	RAD54B
module	MODULE_544	XCL2
module	MODULE_544	VPS13C
module	MODULE_544	EXOC7
module	MODULE_544	GAS5
module	MODULE_544	TMEM14A
module	MODULE_544	ARHGAP24
module	MODULE_545	IL1R1
module	MODULE_545	ALPL
module	MODULE_545	TLR2
module	MODULE_545	IL1RL1
module	MODULE_545	IL1RAP
module	MODULE_545	UBD
module	MODULE_545	SERPINA5
module	MODULE_545	GSTA2
module	MODULE_545	DAO
module	MODULE_545	FOXF2
module	MODULE_545	IL18R1
module	MODULE_545	CDH13
module	MODULE_545	AKAP4
module	MODULE_545	HCRTR1
module	MODULE_545	UGT1A4
module	MODULE_545	JAKMIP2
module	MODULE_545	VGLL1
module	MODULE_545	DSCC1
module	MODULE_545	SOX30
module	MODULE_545	HOXD9
module	MODULE_547	IGHM
module	MODULE_547	PTGIS
module	MODULE_547	EVI2B
module	MODULE_547	AP2A1
module	MODULE_547	IGLJ3
module	MODULE_547	CACNG4
module	MODULE_547	NUP107
module	MODULE_547	COA8
module	MODULE_547	INTS11
module	MODULE_547	AHNAK
module	MODULE_547	NUDT22
module	MODULE_547	WWC3
module	MODULE_547	NEUROD6
module	MODULE_547	ZNF266
module	MODULE_547	MGA
module	MODULE_547	PLEKHA1
module	MODULE_552	H2BC21
module	MODULE_552	H2AX
module	MODULE_552	MYBL2
module	MODULE_552	CBX1
module	MODULE_552	CENPA
module	MODULE_552	RBMXL2
module	MODULE_552	H2BC12
module	MODULE_552	H2AC6
module	MODULE_552	H1-2
module	MODULE_552	EZH2
module	MODULE_552	H2BC13
module	MODULE_552	H2BC11
module	MODULE_552	HMGB2
module	MODULE_552	H2AZ1
module	MODULE_552	H2AC8
module	MODULE_552	H2AC18
module	MODULE_552	H1-0
module	MODULE_552	NASP
module	MODULE_557	AOC3
module	MODULE_557	MAOB
module	MODULE_557	STAR
module	MODULE_557	MAOA
module	MODULE_557	PPBP
module	MODULE_557	PF4
module	MODULE_557	VIPR1
module	MODULE_557	TMPRSS15
module	MODULE_557	ARHGAP22
module	MODULE_557	PTGS2
module	MODULE_557	ADGRL4
module	MODULE_560	SERPINI1
module	MODULE_560	UGT8
module	MODULE_560	ALDH3A2
module	MODULE_560	PMP22
module	MODULE_560	SRXN1
module	MODULE_560	SYN3
module	MODULE_560	SLC27A4
module	MODULE_560	PDE3B
module	MODULE_560	ATL2
module	MODULE_560	MIR4453HG
module	MODULE_560	GTF2H2
module	MODULE_560	BAZ1B
module	MODULE_562	TIMP2
module	MODULE_562	TIMP3
module	MODULE_562	MMP1
module	MODULE_562	ADAM9
module	MODULE_562	MMP9
module	MODULE_562	BMP1
module	MODULE_562	PEPD
module	MODULE_562	TNF
module	MODULE_562	CHIT1
module	MODULE_562	MMP15
module	MODULE_562	MMP11
module	MODULE_562	ADAM10
module	MODULE_562	MMP7
module	MODULE_562	MMP14
module	MODULE_562	MMP2
module	MODULE_562	TIMP1
module	MODULE_562	MMP12
module	MODULE_562	MMP10
module	MODULE_562	MMP13
module	MODULE_562	MMP3
module	MODULE_562	ADAM12
module	MODULE_563	CCL3
module	MODULE_563	SNAP25
module	MODULE_563	MAOA
module	MODULE_563	CADPS
module	MODULE_563	GAD2
module	MODULE_563	SYN1
module	MODULE_563	GAD1
module	MODULE_563	SNPH
module	MODULE_563	STX1A
module	MODULE_563	BAIAP3
module	MODULE_563	SLC1A3
module	MODULE_563	GABRA2
module	MODULE_563	ABAT
module	MODULE_563	SYNJ1
module	MODULE_563	COPB2
module	MODULE_567	NCAM1
module	MODULE_567	FOSL2
module	MODULE_567	CD44
module	MODULE_567	PTPN12
module	MODULE_567	SRSF5
module	MODULE_567	GOT1
module	MODULE_567	ANK3
module	MODULE_567	ILF3
module	MODULE_567	TNPO1
module	MODULE_567	FGFR3
module	MODULE_567	MUC5B
module	MODULE_567	SEMA7A
module	MODULE_567	AGPS
module	MODULE_567	CD4
module	MODULE_567	CEBPG
module	MODULE_567	DUSP8
module	MODULE_567	ZNF22
module	MODULE_567	ATP6V1B1
module	MODULE_567	TP53
module	MODULE_567	PRIM1
module	MODULE_567	ATP5MF
module	MODULE_567	ATP2C1
module	MODULE_567	NDUFA7
module	MODULE_567	RPS14
module	MODULE_567	PABPC1
module	MODULE_567	HNRNPC
module	MODULE_567	SPNS1
module	MODULE_567	ABCC1
module	MODULE_567	GAMT
module	MODULE_567	IRF7
module	MODULE_567	KIAA1841
module	MODULE_567	SDHD
module	MODULE_567	CLEC1B
module	MODULE_567	UTP18
module	MODULE_567	PRELID1
module	MODULE_567	IMP3
module	MODULE_567	MYCN
module	MODULE_567	SLC25A22
module	MODULE_567	AGFG1
module	MODULE_567	HMGN1
module	MODULE_567	COL13A1
module	MODULE_567	EIF3K
module	MODULE_567	ZFHX3
module	MODULE_567	ICOSLG
module	MODULE_567	PCSK4
module	MODULE_567	ACTA1
module	MODULE_567	PRSS1
module	MODULE_567	MMUT
module	MODULE_567	RDX
module	MODULE_567	MAP10
module	MODULE_567	PCDHB2
module	MODULE_567	CPZ
module	MODULE_567	CAB39
module	MODULE_567	PRUNE1
module	MODULE_567	YIF1A
module	MODULE_567	ENOX1
module	MODULE_567	ACP1
module	MODULE_567	SETDB2
module	MODULE_567	TFCP2
module	MODULE_567	HCCS
module	MODULE_567	EDEM2
module	MODULE_567	NUP155
module	MODULE_567	NPL
module	MODULE_567	POLR1E
module	MODULE_567	HP1BP3
module	MODULE_567	THNSL1
module	MODULE_567	RNF186
module	MODULE_567	TUBB1
module	MODULE_567	STARD10
module	MODULE_567	AGO1
