database	pathway	gene
KEGG	Oxytocin signaling pathway	ITPR1
KEGG	Oxytocin signaling pathway	ITPR2
KEGG	Oxytocin signaling pathway	ITPR3
KEGG	Oxytocin signaling pathway	JMJD7-PLA2G4B
KEGG	Oxytocin signaling pathway	JUN
KEGG	Oxytocin signaling pathway	KCNJ12
KEGG	Oxytocin signaling pathway	KCNJ14
KEGG	Oxytocin signaling pathway	KCNJ18
KEGG	Oxytocin signaling pathway	KCNJ2
KEGG	Oxytocin signaling pathway	KCNJ3
KEGG	Oxytocin signaling pathway	KCNJ4
KEGG	Oxytocin signaling pathway	KCNJ5
KEGG	Oxytocin signaling pathway	KCNJ6
KEGG	Oxytocin signaling pathway	KCNJ9
KEGG	Oxytocin signaling pathway	KRAS
KEGG	Oxytocin signaling pathway	MAP2K1
KEGG	Oxytocin signaling pathway	MAP2K2
KEGG	Oxytocin signaling pathway	MAP2K5
KEGG	Oxytocin signaling pathway	MAPK1
KEGG	Oxytocin signaling pathway	MAPK3
KEGG	Oxytocin signaling pathway	MAPK7
KEGG	Oxytocin signaling pathway	MEF2C
KEGG	Oxytocin signaling pathway	MYL6
KEGG	Oxytocin signaling pathway	MYL6B
KEGG	Oxytocin signaling pathway	MYL9
KEGG	Oxytocin signaling pathway	MYLK
KEGG	Oxytocin signaling pathway	MYLK2
KEGG	Oxytocin signaling pathway	MYLK3
KEGG	Oxytocin signaling pathway	MYLK4
KEGG	Oxytocin signaling pathway	NFATC1
KEGG	Oxytocin signaling pathway	NFATC2
KEGG	Oxytocin signaling pathway	NFATC3
KEGG	Oxytocin signaling pathway	NFATC4
KEGG	Oxytocin signaling pathway	NOS3
KEGG	Oxytocin signaling pathway	NPPA
KEGG	Oxytocin signaling pathway	NPR1
KEGG	Oxytocin signaling pathway	NPR2
KEGG	Oxytocin signaling pathway	NRAS
KEGG	Oxytocin signaling pathway	OXT
KEGG	Oxytocin signaling pathway	OXTR
KEGG	Oxytocin signaling pathway	PIK3CG
KEGG	Oxytocin signaling pathway	PIK3R5
KEGG	Oxytocin signaling pathway	PIK3R6
KEGG	Oxytocin signaling pathway	PLA2G4A
KEGG	Oxytocin signaling pathway	PLA2G4B
KEGG	Oxytocin signaling pathway	PLA2G4C
KEGG	Oxytocin signaling pathway	PLA2G4D
KEGG	Oxytocin signaling pathway	PLA2G4E
KEGG	Oxytocin signaling pathway	PLA2G4F
KEGG	Oxytocin signaling pathway	PLCB1
KEGG	Oxytocin signaling pathway	PLCB2
KEGG	Oxytocin signaling pathway	PLCB3
KEGG	Oxytocin signaling pathway	PLCB4
KEGG	Oxytocin signaling pathway	PPP1CA
KEGG	Oxytocin signaling pathway	PPP1CB
KEGG	Oxytocin signaling pathway	PPP1CC
KEGG	Oxytocin signaling pathway	PPP1R12A
KEGG	Oxytocin signaling pathway	PPP1R12B
KEGG	Oxytocin signaling pathway	PPP1R12C
KEGG	Oxytocin signaling pathway	PPP3CA
KEGG	Oxytocin signaling pathway	PPP3CB
KEGG	Oxytocin signaling pathway	PPP3CC
KEGG	Oxytocin signaling pathway	PPP3R1
KEGG	Oxytocin signaling pathway	PPP3R2
KEGG	Oxytocin signaling pathway	PRKAA1
KEGG	Oxytocin signaling pathway	PRKAA2
KEGG	Oxytocin signaling pathway	PRKAB1
KEGG	Oxytocin signaling pathway	PRKAB2
KEGG	Oxytocin signaling pathway	PRKACA
KEGG	Oxytocin signaling pathway	PRKACB
KEGG	Oxytocin signaling pathway	PRKACG
KEGG	Oxytocin signaling pathway	PRKAG1
KEGG	Oxytocin signaling pathway	PRKAG2
KEGG	Oxytocin signaling pathway	PRKAG3
KEGG	Oxytocin signaling pathway	PRKCA
KEGG	Oxytocin signaling pathway	PRKCB
KEGG	Oxytocin signaling pathway	PRKCG
KEGG	Oxytocin signaling pathway	PTGS2
KEGG	Oxytocin signaling pathway	RAF1
KEGG	Oxytocin signaling pathway	RCAN1
KEGG	Oxytocin signaling pathway	RGS2
KEGG	Oxytocin signaling pathway	RHOA
KEGG	Oxytocin signaling pathway	ROCK1
KEGG	Oxytocin signaling pathway	ROCK2
KEGG	Oxytocin signaling pathway	RYR1
KEGG	Oxytocin signaling pathway	RYR2
KEGG	Oxytocin signaling pathway	RYR3
KEGG	Oxytocin signaling pathway	SRC
KEGG	Oxytocin signaling pathway	TRPM2
KEGG	p53 signaling pathway	ADGRB1
KEGG	p53 signaling pathway	AIFM2
KEGG	p53 signaling pathway	APAF1
KEGG	p53 signaling pathway	ATM
KEGG	p53 signaling pathway	ATR
KEGG	p53 signaling pathway	BAX
KEGG	p53 signaling pathway	BBC3
KEGG	p53 signaling pathway	BCL2
KEGG	p53 signaling pathway	BCL2L1
KEGG	p53 signaling pathway	BID
KEGG	p53 signaling pathway	CASP3
KEGG	p53 signaling pathway	CASP8
KEGG	p53 signaling pathway	CASP9
KEGG	p53 signaling pathway	CCNB1
KEGG	p53 signaling pathway	CCNB2
KEGG	p53 signaling pathway	CCND1
KEGG	p53 signaling pathway	CCND2
KEGG	p53 signaling pathway	CCND3
KEGG	p53 signaling pathway	CCNE1
KEGG	p53 signaling pathway	CCNE2
KEGG	p53 signaling pathway	CCNG1
KEGG	p53 signaling pathway	CCNG2
KEGG	p53 signaling pathway	CD82
KEGG	p53 signaling pathway	CDK1
KEGG	p53 signaling pathway	CDK2
KEGG	p53 signaling pathway	CDK4
KEGG	p53 signaling pathway	CDK6
KEGG	p53 signaling pathway	CDKN1A
KEGG	p53 signaling pathway	CDKN2A
KEGG	p53 signaling pathway	CHEK1
KEGG	p53 signaling pathway	CHEK2
KEGG	p53 signaling pathway	COP1
KEGG	p53 signaling pathway	CYCS
KEGG	p53 signaling pathway	DDB2
KEGG	p53 signaling pathway	EI24
KEGG	p53 signaling pathway	FAS
KEGG	p53 signaling pathway	GADD45A
KEGG	p53 signaling pathway	GADD45B
KEGG	p53 signaling pathway	GADD45G
KEGG	p53 signaling pathway	GORAB
KEGG	p53 signaling pathway	GTSE1
KEGG	p53 signaling pathway	IGF1
KEGG	p53 signaling pathway	IGFBP3
KEGG	p53 signaling pathway	MDM2
KEGG	p53 signaling pathway	MDM4
KEGG	p53 signaling pathway	PERP
KEGG	p53 signaling pathway	PIDD1
KEGG	p53 signaling pathway	PMAIP1
KEGG	p53 signaling pathway	PPM1D
KEGG	p53 signaling pathway	PTEN
KEGG	p53 signaling pathway	RCHY1
KEGG	p53 signaling pathway	RPRM
KEGG	p53 signaling pathway	RRM2
KEGG	p53 signaling pathway	RRM2B
KEGG	p53 signaling pathway	SERPINB5
KEGG	p53 signaling pathway	SERPINE1
KEGG	p53 signaling pathway	SESN1
KEGG	p53 signaling pathway	SESN2
KEGG	p53 signaling pathway	SESN3
KEGG	p53 signaling pathway	SFN
KEGG	p53 signaling pathway	SHISA5
KEGG	p53 signaling pathway	SIAH1
KEGG	p53 signaling pathway	SIVA1
KEGG	p53 signaling pathway	STEAP3
KEGG	p53 signaling pathway	THBS1
KEGG	p53 signaling pathway	TNFRSF10A
KEGG	p53 signaling pathway	TNFRSF10B
KEGG	p53 signaling pathway	TP53
KEGG	p53 signaling pathway	TP53AIP1
KEGG	p53 signaling pathway	TP53I3
KEGG	p53 signaling pathway	TP73
KEGG	p53 signaling pathway	TSC2
KEGG	p53 signaling pathway	ZMAT3
KEGG	Pancreatic cancer	AKT1
KEGG	Pancreatic cancer	AKT2
KEGG	Pancreatic cancer	AKT3
KEGG	Pancreatic cancer	ARAF
KEGG	Pancreatic cancer	ARHGEF6
KEGG	Pancreatic cancer	BAD
KEGG	Pancreatic cancer	BAK1
KEGG	Pancreatic cancer	BAX
KEGG	Pancreatic cancer	BCL2L1
KEGG	Pancreatic cancer	BRAF
KEGG	Pancreatic cancer	BRCA2
KEGG	Pancreatic cancer	CASP9
KEGG	Pancreatic cancer	CCND1
KEGG	Pancreatic cancer	CDC42
KEGG	Pancreatic cancer	CDK4
KEGG	Pancreatic cancer	CDK6
KEGG	Pancreatic cancer	CDKN1A
KEGG	Pancreatic cancer	CDKN2A
KEGG	Pancreatic cancer	CHUK
KEGG	Pancreatic cancer	DDB2
KEGG	Pancreatic cancer	E2F1
KEGG	Pancreatic cancer	E2F2
KEGG	Pancreatic cancer	E2F3
KEGG	Pancreatic cancer	EGF
KEGG	Pancreatic cancer	EGFR
KEGG	Pancreatic cancer	ERBB2
KEGG	Pancreatic cancer	GADD45A
KEGG	Pancreatic cancer	GADD45B
KEGG	Pancreatic cancer	GADD45G
KEGG	Pancreatic cancer	IKBKB
KEGG	Pancreatic cancer	IKBKG
KEGG	Pancreatic cancer	JAK1
KEGG	Pancreatic cancer	KRAS
KEGG	Pancreatic cancer	MAP2K1
KEGG	Pancreatic cancer	MAPK1
KEGG	Pancreatic cancer	MAPK10
KEGG	Pancreatic cancer	MAPK3
KEGG	Pancreatic cancer	MAPK8
KEGG	Pancreatic cancer	MAPK9
KEGG	Pancreatic cancer	MTOR
KEGG	Pancreatic cancer	NFKB1
KEGG	Pancreatic cancer	PIK3CA
KEGG	Pancreatic cancer	PIK3CB
KEGG	Pancreatic cancer	PIK3CD
KEGG	Pancreatic cancer	PIK3R1
KEGG	Pancreatic cancer	PIK3R2
KEGG	Pancreatic cancer	PIK3R3
KEGG	Pancreatic cancer	PLD1
KEGG	Pancreatic cancer	PLD2
KEGG	Pancreatic cancer	POLK
KEGG	Pancreatic cancer	RAC1
KEGG	Pancreatic cancer	RAC2
KEGG	Pancreatic cancer	RAC3
KEGG	Pancreatic cancer	RAD51
KEGG	Pancreatic cancer	RAF1
KEGG	Pancreatic cancer	RALA
KEGG	Pancreatic cancer	RALB
KEGG	Pancreatic cancer	RALBP1
KEGG	Pancreatic cancer	RALGDS
KEGG	Pancreatic cancer	RB1
KEGG	Pancreatic cancer	RELA
KEGG	Pancreatic cancer	RPS6KB1
KEGG	Pancreatic cancer	RPS6KB2
KEGG	Pancreatic cancer	SMAD2
KEGG	Pancreatic cancer	SMAD3
KEGG	Pancreatic cancer	SMAD4
KEGG	Pancreatic cancer	STAT1
KEGG	Pancreatic cancer	STAT3
KEGG	Pancreatic cancer	TGFA
KEGG	Pancreatic cancer	TGFB1
KEGG	Pancreatic cancer	TGFB2
KEGG	Pancreatic cancer	TGFB3
KEGG	Pancreatic cancer	TGFBR1
KEGG	Pancreatic cancer	TGFBR2
KEGG	Pancreatic cancer	TP53
KEGG	Pancreatic cancer	VEGFA
KEGG	Pancreatic secretion	ADCY1
KEGG	Pancreatic secretion	ADCY2
KEGG	Pancreatic secretion	ADCY3
KEGG	Pancreatic secretion	ADCY4
KEGG	Pancreatic secretion	ADCY5
KEGG	Pancreatic secretion	ADCY6
KEGG	Pancreatic secretion	ADCY7
KEGG	Pancreatic secretion	ADCY8
KEGG	Pancreatic secretion	ADCY9
KEGG	Pancreatic secretion	AMY1A
KEGG	Pancreatic secretion	AMY1B
KEGG	Pancreatic secretion	AMY1C
KEGG	Pancreatic secretion	AMY2A
KEGG	Pancreatic secretion	AMY2B
KEGG	Pancreatic secretion	ATP1A1
KEGG	Pancreatic secretion	ATP1A2
KEGG	Pancreatic secretion	ATP1A3
KEGG	Pancreatic secretion	ATP1A4
KEGG	Pancreatic secretion	ATP1B1
KEGG	Pancreatic secretion	ATP1B2
KEGG	Pancreatic secretion	ATP1B3
KEGG	Pancreatic secretion	ATP1B4
KEGG	Pancreatic secretion	ATP2A1
KEGG	Pancreatic secretion	ATP2A2
KEGG	Pancreatic secretion	ATP2A3
KEGG	Pancreatic secretion	ATP2B1
KEGG	Pancreatic secretion	ATP2B2
KEGG	Pancreatic secretion	ATP2B3
KEGG	Pancreatic secretion	ATP2B4
KEGG	Pancreatic secretion	BST1
KEGG	Pancreatic secretion	CA2
KEGG	Pancreatic secretion	CCK
KEGG	Pancreatic secretion	CCKAR
KEGG	Pancreatic secretion	CD38
KEGG	Pancreatic secretion	CEL
KEGG	Pancreatic secretion	CELA2A
KEGG	Pancreatic secretion	CELA2B
KEGG	Pancreatic secretion	CELA3A
KEGG	Pancreatic secretion	CELA3B
KEGG	Pancreatic secretion	CFTR
KEGG	Pancreatic secretion	CHRM3
KEGG	Pancreatic secretion	CLCA1
KEGG	Pancreatic secretion	CLCA2
KEGG	Pancreatic secretion	CLCA4
KEGG	Pancreatic secretion	CPA1
KEGG	Pancreatic secretion	CPA2
KEGG	Pancreatic secretion	CPA3
KEGG	Pancreatic secretion	CPB1
KEGG	Pancreatic secretion	CPB2
KEGG	Pancreatic secretion	CTRB1
KEGG	Pancreatic secretion	CTRB2
KEGG	Pancreatic secretion	CTRL
KEGG	Pancreatic secretion	FXYD2
KEGG	Pancreatic secretion	GNAQ
KEGG	Pancreatic secretion	GNAS
KEGG	Pancreatic secretion	ITPR1
KEGG	Pancreatic secretion	ITPR2
KEGG	Pancreatic secretion	ITPR3
KEGG	Pancreatic secretion	KCNMA1
KEGG	Pancreatic secretion	KCNQ1
KEGG	Pancreatic secretion	PLA2G10
KEGG	Pancreatic secretion	PLA2G12A
KEGG	Pancreatic secretion	PLA2G12B
KEGG	Pancreatic secretion	PLA2G1B
KEGG	Pancreatic secretion	PLA2G2A
KEGG	Pancreatic secretion	PLA2G2C
KEGG	Pancreatic secretion	PLA2G2D
KEGG	Pancreatic secretion	PLA2G2E
KEGG	Pancreatic secretion	PLA2G2F
KEGG	Pancreatic secretion	PLA2G3
KEGG	Pancreatic secretion	PLA2G5
KEGG	Pancreatic secretion	PLCB1
KEGG	Pancreatic secretion	PLCB2
KEGG	Pancreatic secretion	PLCB3
KEGG	Pancreatic secretion	PLCB4
KEGG	Pancreatic secretion	PNLIP
KEGG	Pancreatic secretion	PNLIPRP1
KEGG	Pancreatic secretion	PNLIPRP2
KEGG	Pancreatic secretion	PRKCA
KEGG	Pancreatic secretion	PRKCB
KEGG	Pancreatic secretion	PRKCG
KEGG	Pancreatic secretion	PRSS1
KEGG	Pancreatic secretion	PRSS2
KEGG	Pancreatic secretion	PRSS3
KEGG	Pancreatic secretion	RAB11A
KEGG	Pancreatic secretion	RAB27B
KEGG	Pancreatic secretion	RAB3D
KEGG	Pancreatic secretion	RAB8A
KEGG	Pancreatic secretion	RAC1
KEGG	Pancreatic secretion	RAP1A
KEGG	Pancreatic secretion	RAP1B
KEGG	Pancreatic secretion	RHOA
KEGG	Pancreatic secretion	RYR2
KEGG	Pancreatic secretion	SCT
KEGG	Pancreatic secretion	SCTR
KEGG	Pancreatic secretion	SLC12A2
KEGG	Pancreatic secretion	SLC26A3
KEGG	Pancreatic secretion	SLC4A2
KEGG	Pancreatic secretion	SLC4A4
KEGG	Pancreatic secretion	SLC9A1
KEGG	Pancreatic secretion	TPCN2
KEGG	Pancreatic secretion	TRPC1
KEGG	Pantothenate and CoA biosynthesis	AASDHPPT
KEGG	Pantothenate and CoA biosynthesis	ALDH1B1
KEGG	Pantothenate and CoA biosynthesis	ALDH2
KEGG	Pantothenate and CoA biosynthesis	ALDH3A2
KEGG	Pantothenate and CoA biosynthesis	BCAT1
KEGG	Pantothenate and CoA biosynthesis	BCAT2
KEGG	Pantothenate and CoA biosynthesis	COASY
KEGG	Pantothenate and CoA biosynthesis	DPYD
KEGG	Pantothenate and CoA biosynthesis	DPYS
KEGG	Pantothenate and CoA biosynthesis	ENPP1
KEGG	Pantothenate and CoA biosynthesis	ENPP3
KEGG	Pantothenate and CoA biosynthesis	GADL1
KEGG	Pantothenate and CoA biosynthesis	PANK1
KEGG	Pantothenate and CoA biosynthesis	PANK2
KEGG	Pantothenate and CoA biosynthesis	PANK3
KEGG	Pantothenate and CoA biosynthesis	PPCDC
KEGG	Pantothenate and CoA biosynthesis	PPCS
KEGG	Pantothenate and CoA biosynthesis	UPB1
KEGG	Pantothenate and CoA biosynthesis	VNN1
KEGG	Pantothenate and CoA biosynthesis	VNN2
KEGG	Pantothenate and CoA biosynthesis	VNN3
KEGG	Parathyroid hormone synthesis, secretion and action	ADCY1
KEGG	Parathyroid hormone synthesis, secretion and action	ADCY2
KEGG	Parathyroid hormone synthesis, secretion and action	ADCY3
KEGG	Parathyroid hormone synthesis, secretion and action	ADCY4
KEGG	Parathyroid hormone synthesis, secretion and action	ADCY5
KEGG	Parathyroid hormone synthesis, secretion and action	ADCY6
KEGG	Parathyroid hormone synthesis, secretion and action	ADCY7
KEGG	Parathyroid hormone synthesis, secretion and action	ADCY8
KEGG	Parathyroid hormone synthesis, secretion and action	ADCY9
KEGG	Parathyroid hormone synthesis, secretion and action	AKAP13
KEGG	Parathyroid hormone synthesis, secretion and action	ARAF
KEGG	Parathyroid hormone synthesis, secretion and action	ARHGEF1
KEGG	Parathyroid hormone synthesis, secretion and action	ARHGEF11
KEGG	Parathyroid hormone synthesis, secretion and action	ARRB1
KEGG	Parathyroid hormone synthesis, secretion and action	ARRB2
KEGG	Parathyroid hormone synthesis, secretion and action	ATF2
KEGG	Parathyroid hormone synthesis, secretion and action	ATF4
KEGG	Parathyroid hormone synthesis, secretion and action	ATF6B
KEGG	Parathyroid hormone synthesis, secretion and action	BCL2
KEGG	Parathyroid hormone synthesis, secretion and action	BGLAP
KEGG	Parathyroid hormone synthesis, secretion and action	BRAF
KEGG	Parathyroid hormone synthesis, secretion and action	CASR
KEGG	Parathyroid hormone synthesis, secretion and action	CDKN1A
KEGG	Parathyroid hormone synthesis, secretion and action	CREB1
KEGG	Parathyroid hormone synthesis, secretion and action	CREB3
KEGG	Parathyroid hormone synthesis, secretion and action	CREB3L1
KEGG	Parathyroid hormone synthesis, secretion and action	CREB3L2
KEGG	Parathyroid hormone synthesis, secretion and action	CREB3L3
KEGG	Parathyroid hormone synthesis, secretion and action	CREB3L4
KEGG	Parathyroid hormone synthesis, secretion and action	CREB5
KEGG	Parathyroid hormone synthesis, secretion and action	CYP24A1
KEGG	Parathyroid hormone synthesis, secretion and action	CYP27B1
KEGG	Parathyroid hormone synthesis, secretion and action	EGFR
KEGG	Parathyroid hormone synthesis, secretion and action	EGR1
KEGG	Parathyroid hormone synthesis, secretion and action	FGF23
KEGG	Parathyroid hormone synthesis, secretion and action	FGFR1
KEGG	Parathyroid hormone synthesis, secretion and action	FOS
KEGG	Parathyroid hormone synthesis, secretion and action	GATA3
KEGG	Parathyroid hormone synthesis, secretion and action	GCM1
KEGG	Parathyroid hormone synthesis, secretion and action	GCM2
KEGG	Parathyroid hormone synthesis, secretion and action	GNA11
KEGG	Parathyroid hormone synthesis, secretion and action	GNA12
KEGG	Parathyroid hormone synthesis, secretion and action	GNA13
KEGG	Parathyroid hormone synthesis, secretion and action	GNAI1
KEGG	Parathyroid hormone synthesis, secretion and action	GNAI2
KEGG	Parathyroid hormone synthesis, secretion and action	GNAI3
KEGG	Parathyroid hormone synthesis, secretion and action	GNAQ
KEGG	Parathyroid hormone synthesis, secretion and action	GNAS
KEGG	Parathyroid hormone synthesis, secretion and action	HBEGF
KEGG	Parathyroid hormone synthesis, secretion and action	ITPR1
KEGG	Parathyroid hormone synthesis, secretion and action	ITPR2
KEGG	Parathyroid hormone synthesis, secretion and action	ITPR3
KEGG	Parathyroid hormone synthesis, secretion and action	JUND
KEGG	Parathyroid hormone synthesis, secretion and action	KL
KEGG	Parathyroid hormone synthesis, secretion and action	LRP5
KEGG	Parathyroid hormone synthesis, secretion and action	LRP6
KEGG	Parathyroid hormone synthesis, secretion and action	MAFB
KEGG	Parathyroid hormone synthesis, secretion and action	MAP2K1
KEGG	Parathyroid hormone synthesis, secretion and action	MAPK1
KEGG	Parathyroid hormone synthesis, secretion and action	MAPK3
KEGG	Parathyroid hormone synthesis, secretion and action	MEF2A
KEGG	Parathyroid hormone synthesis, secretion and action	MEF2C
KEGG	Parathyroid hormone synthesis, secretion and action	MEF2D
KEGG	Parathyroid hormone synthesis, secretion and action	MMP13
KEGG	Parathyroid hormone synthesis, secretion and action	MMP14
KEGG	Parathyroid hormone synthesis, secretion and action	MMP15
KEGG	Parathyroid hormone synthesis, secretion and action	MMP16
KEGG	Parathyroid hormone synthesis, secretion and action	MMP17
KEGG	Parathyroid hormone synthesis, secretion and action	MMP24
KEGG	Parathyroid hormone synthesis, secretion and action	MMP25
KEGG	Parathyroid hormone synthesis, secretion and action	NACA
KEGG	Parathyroid hormone synthesis, secretion and action	NR4A2
KEGG	Parathyroid hormone synthesis, secretion and action	PDE4A
KEGG	Parathyroid hormone synthesis, secretion and action	PDE4B
KEGG	Parathyroid hormone synthesis, secretion and action	PDE4C
KEGG	Parathyroid hormone synthesis, secretion and action	PDE4D
KEGG	Parathyroid hormone synthesis, secretion and action	PLCB1
KEGG	Parathyroid hormone synthesis, secretion and action	PLCB2
KEGG	Parathyroid hormone synthesis, secretion and action	PLCB3
KEGG	Parathyroid hormone synthesis, secretion and action	PLCB4
KEGG	Parathyroid hormone synthesis, secretion and action	PLD1
KEGG	Parathyroid hormone synthesis, secretion and action	PLD2
KEGG	Parathyroid hormone synthesis, secretion and action	PRKACA
KEGG	Parathyroid hormone synthesis, secretion and action	PRKACB
KEGG	Parathyroid hormone synthesis, secretion and action	PRKACG
KEGG	Parathyroid hormone synthesis, secretion and action	PRKCA
KEGG	Parathyroid hormone synthesis, secretion and action	PRKCB
KEGG	Parathyroid hormone synthesis, secretion and action	PRKCG
KEGG	Parathyroid hormone synthesis, secretion and action	PTH
KEGG	Parathyroid hormone synthesis, secretion and action	PTH1R
KEGG	Parathyroid hormone synthesis, secretion and action	PTHLH
KEGG	Parathyroid hormone synthesis, secretion and action	RAF1
KEGG	Parathyroid hormone synthesis, secretion and action	RHOA
KEGG	Parathyroid hormone synthesis, secretion and action	RUNX2
KEGG	Parathyroid hormone synthesis, secretion and action	RXRA
KEGG	Parathyroid hormone synthesis, secretion and action	RXRB
KEGG	Parathyroid hormone synthesis, secretion and action	RXRG
KEGG	Parathyroid hormone synthesis, secretion and action	SLC34A1
KEGG	Parathyroid hormone synthesis, secretion and action	SLC34A2
KEGG	Parathyroid hormone synthesis, secretion and action	SLC34A3
KEGG	Parathyroid hormone synthesis, secretion and action	SLC9A3R1
KEGG	Parathyroid hormone synthesis, secretion and action	SOST
KEGG	Parathyroid hormone synthesis, secretion and action	SP1
KEGG	Parathyroid hormone synthesis, secretion and action	TNFSF11
KEGG	Parathyroid hormone synthesis, secretion and action	TRPV5
KEGG	Parathyroid hormone synthesis, secretion and action	VDR
KEGG	Parkinson disease	ADCY5
KEGG	Parkinson disease	ADORA2A
KEGG	Parkinson disease	ADRM1
KEGG	Parkinson disease	APAF1
KEGG	Parkinson disease	ATF4
KEGG	Parkinson disease	ATF6
KEGG	Parkinson disease	ATP5F1A
KEGG	Parkinson disease	ATP5F1B
KEGG	Parkinson disease	ATP5F1C
KEGG	Parkinson disease	ATP5F1D
KEGG	Parkinson disease	ATP5F1E
KEGG	Parkinson disease	ATP5MC1
KEGG	Parkinson disease	ATP5MC2
KEGG	Parkinson disease	ATP5MC3
KEGG	Parkinson disease	ATP5PB
KEGG	Parkinson disease	ATP5PD
KEGG	Parkinson disease	ATP5PF
KEGG	Parkinson disease	ATP5PO
KEGG	Parkinson disease	BAX
KEGG	Parkinson disease	BCL2L1
KEGG	Parkinson disease	CALM1
KEGG	Parkinson disease	CALM2
KEGG	Parkinson disease	CALM3
KEGG	Parkinson disease	CALML3
KEGG	Parkinson disease	CALML4
KEGG	Parkinson disease	CALML5
KEGG	Parkinson disease	CALML6
KEGG	Parkinson disease	CAMK2A
KEGG	Parkinson disease	CAMK2B
KEGG	Parkinson disease	CAMK2D
KEGG	Parkinson disease	CAMK2G
KEGG	Parkinson disease	CASP3
KEGG	Parkinson disease	CASP9
KEGG	Parkinson disease	COX4I1
KEGG	Parkinson disease	COX4I2
KEGG	Parkinson disease	COX5A
KEGG	Parkinson disease	COX5B
KEGG	Parkinson disease	COX6A1
KEGG	Parkinson disease	COX6A2
KEGG	Parkinson disease	COX6B1
KEGG	Parkinson disease	COX6B2
KEGG	Parkinson disease	COX6C
KEGG	Parkinson disease	COX7A1
KEGG	Parkinson disease	COX7A2
KEGG	Parkinson disease	COX7A2L
KEGG	Parkinson disease	COX7B
KEGG	Parkinson disease	COX7B2
KEGG	Parkinson disease	COX7C
KEGG	Parkinson disease	COX8A
KEGG	Parkinson disease	COX8C
KEGG	Parkinson disease	CYC1
KEGG	Parkinson disease	CYCS
KEGG	Parkinson disease	DAXX
KEGG	Parkinson disease	DDIT3
KEGG	Parkinson disease	DRD1
KEGG	Parkinson disease	DRD2
KEGG	Parkinson disease	DUSP1
KEGG	Parkinson disease	EIF2AK3
KEGG	Parkinson disease	EIF2S1
KEGG	Parkinson disease	ERN1
KEGG	Parkinson disease	GNAI1
KEGG	Parkinson disease	GNAI2
KEGG	Parkinson disease	GNAI3
KEGG	Parkinson disease	GNAL
KEGG	Parkinson disease	GNAS
KEGG	Parkinson disease	GPR37
KEGG	Parkinson disease	HSPA5
KEGG	Parkinson disease	HTRA2
KEGG	Parkinson disease	ITPR1
KEGG	Parkinson disease	ITPR2
KEGG	Parkinson disease	ITPR3
KEGG	Parkinson disease	KIF5A
KEGG	Parkinson disease	KIF5B
KEGG	Parkinson disease	KIF5C
KEGG	Parkinson disease	KLC1
KEGG	Parkinson disease	KLC2
KEGG	Parkinson disease	KLC3
KEGG	Parkinson disease	KLC4
KEGG	Parkinson disease	LRRK2
KEGG	Parkinson disease	MAOA
KEGG	Parkinson disease	MAOB
KEGG	Parkinson disease	MAP3K5
KEGG	Parkinson disease	MAPK10
KEGG	Parkinson disease	MAPK8
KEGG	Parkinson disease	MAPK9
KEGG	Parkinson disease	MAPT
KEGG	Parkinson disease	MCU
KEGG	Parkinson disease	MFN1
KEGG	Parkinson disease	MFN2
KEGG	Parkinson disease	MT-ATP6
KEGG	Parkinson disease	MT-ATP8
KEGG	Parkinson disease	MT-CO1
KEGG	Parkinson disease	MT-CO2
KEGG	Parkinson disease	MT-CO3
KEGG	Parkinson disease	MT-CYB
KEGG	Parkinson disease	MT-ND1
KEGG	Parkinson disease	MT-ND2
KEGG	Parkinson disease	MT-ND3
KEGG	Parkinson disease	MT-ND4
KEGG	Parkinson disease	MT-ND4L
KEGG	Parkinson disease	MT-ND5
KEGG	Parkinson disease	MT-ND6
KEGG	Parkinson disease	NDUFA1
KEGG	Parkinson disease	NDUFA10
KEGG	Parkinson disease	NDUFA11
KEGG	Parkinson disease	NDUFA12
KEGG	Parkinson disease	NDUFA13
KEGG	Parkinson disease	NDUFA2
KEGG	Parkinson disease	NDUFA3
KEGG	Parkinson disease	NDUFA4
KEGG	Parkinson disease	NDUFA4L2
KEGG	Parkinson disease	NDUFA5
KEGG	Parkinson disease	NDUFA6
KEGG	Parkinson disease	NDUFA7
KEGG	Parkinson disease	NDUFA8
KEGG	Parkinson disease	NDUFA9
KEGG	Parkinson disease	NDUFAB1
KEGG	Parkinson disease	NDUFB1
KEGG	Parkinson disease	NDUFB10
KEGG	Parkinson disease	NDUFB11
KEGG	Parkinson disease	NDUFB2
KEGG	Parkinson disease	NDUFB3
KEGG	Parkinson disease	NDUFB4
KEGG	Parkinson disease	NDUFB5
KEGG	Parkinson disease	NDUFB6
KEGG	Parkinson disease	NDUFB7
KEGG	Parkinson disease	NDUFB8
KEGG	Parkinson disease	NDUFB9
KEGG	Parkinson disease	NDUFC1
KEGG	Parkinson disease	NDUFC2
KEGG	Parkinson disease	NDUFC2-KCTD14
KEGG	Parkinson disease	NDUFS1
KEGG	Parkinson disease	NDUFS2
KEGG	Parkinson disease	NDUFS3
KEGG	Parkinson disease	NDUFS4
