database	pathway	gene
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	PFKP
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	GALR2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	FSTL4
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	ARHGAP22
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	HMGCS1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	NELL1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	SCGB1D1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	AHNAK
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	B3GNT4
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	AGPAT2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	COX8A
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	GGH
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	EFNA3
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	GREM2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	LY6E
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	CRYAB
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	NQO1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	MMP15
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	CPE
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	PRKAG2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	ZNF503-AS2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	RBMS1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	CYP4X1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	GNG12
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	PCMT1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	HSPB2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	SLC2A6
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	SYNGR3
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	HAGH
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	ATP5F1A
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	CRACR2B
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	NEFM
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	HK1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	SCOC
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	SLC41A3
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	MSMO1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	ACYP2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	TMEM14A
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	PLD3
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	GAS6
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	CDKN1A
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	MICOS10
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	ADAMTS2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	G6PC3
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	COPS8
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	MYH14
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	PRAF2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	DHCR7
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	NDUFB9
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	GUK1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	COX6C
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	TMEM151A
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	PKP2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	BCAP31
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	CDK14
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	ERICH5
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	CYSTM1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	EBP
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	RHBDD2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	NIPSNAP3A
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	UROS
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	SLC25A4
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	FAM118A
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	GPR153
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	ROGDI
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	MFAP2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	NAP1L5
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	ADARB1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	LTB4R
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	NDUFA12
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	INAFM1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	LSM4
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	TIMM17A
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	GSTP1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	INSIG1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	NDUFA8
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	RALYL
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	NAA38
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	SEC61A2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	RTL8C
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	ZNF488
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	SOD1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	NDUFA9
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	NDUFA11
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	APLP2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	PLCB4
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	COL18A1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	PRKAR1A
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	AGPAT1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	ITGA4
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	DUBR
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	KIF5C
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	ST6GALNAC5
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	L1CAM
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	ABCA17P
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	COL6A1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	LGALS1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	HS6ST2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	UQCR10
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	ELAPOR1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	RAB3A
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	C11orf87
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	HSPA12A
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	TMEM130
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	FBLN2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	GHITM
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	RAB11FIP2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	NDUFS8
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	KRT16P3
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	LDHB
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	SPOCK2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	CALY
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	CMC2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	OAF
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	DNAJC12
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	GSG1L
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	MAP1LC3B
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	ATP5F1E
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	DHRS11
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	PLOD2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	NUPR2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	LINC00581
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	BNIP3
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	TPRG1L
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	SAA1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	BEX2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	C1orf122
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	SNRNP25
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	ADCYAP1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	CYB561
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	CXXC5
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	KLC1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	SUSD1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	SMIM29
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	TSPO
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	COX7C
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	STPG1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	PLCL1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	ATP6V1H
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	TMCO3
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	UBE2E2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	KCNK4
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	COX14
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	ATP6V1E1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	VEGFB
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	CAPN8
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	COPS7A
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	ATP5F1C
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	ANGPT1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	FKBP2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	DDT
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	PTPRN2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	SDSL
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	FNDC5
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	HTR5A
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	FRMPD1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	NSG1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	CALM3
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	REEP2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	ISOC2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	BRINP3
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	CAMK2D
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	FKBP9
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	NDUFB6
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	PRDX2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	TMEM45A
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	NDUFA13
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	SPRYD3
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	THAP4
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	NCOA7
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	PSMA7
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	HLA-A
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	TSPAN3
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	CTNNB1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	COX4I1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	CCDC88C
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	CPEB1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	PEG3
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	IZUMO4
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	PGRMC2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	LAPTM4A
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	NDUFB7
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	LINC00316
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	CAPN1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	ATP6V1A
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	GFRA2
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	MARCHF1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	TMEM50B
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	NPTXR
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	PARD3
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	CASZ1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	UBASH3B
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	HINT1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	RGMA
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	PLD1
FAN	EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS	ATP5IF1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	IGFBP7
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	COL4A1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	ITM2A
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	ITIH5
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	RGS5
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	FN1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	FOXS1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	BGN
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	PDGFRB
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	CLDN5
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	COL4A2
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	ESAM
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	SLC6A12
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	GGT5
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	EDNRA
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	PRELP
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	ECSCR
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	CA4
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	NDUFA4L2
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	COL1A2
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	NOTCH3
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	DPEP1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	CD248
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	GPER1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	KCNJ8
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	SPARC
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	MFSD2A
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	HIGD1B
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	LAMC3
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	IFI27
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	ARHGAP29
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	SRARP
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	STRA6
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	ITGA1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	GJA4
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	CAVIN3
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	SLC38A5
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	TM4SF18
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	PLXDC1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	GNG11
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	CLEC3B
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	TIE1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	IFITM3
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	FLT1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	FRZB
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	NID1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	COL3A1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	TMEM204
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	VWF
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	KDR
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	LAMA4
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	ADGRL4
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	ECM1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	DIPK2B
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	LXN
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	MCAM
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	DLC1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	PCAT19
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	SLCO2A1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	SERPINH1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	ADA
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	CAVIN2
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	S1PR3
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	CDH5
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	ANPEP
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	CCDC3
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	LAMA2
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	CETP
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	CAV1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	PLAC9
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	ENG
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	PCDH18
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	ROBO4
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	RAMP2
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	SLC2A1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	ABCB1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	LAMB2
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	CALD1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	ADGRF5
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	ID1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	SLC7A5
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	C1orf54
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	FSTL1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	APCDD1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	COL5A2
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	MYL9
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	FOXC1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	EPAS1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	TFPI
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	CLEC14A
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	APLNR
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	FOXF2
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	HES1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	CSPG4
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	LAMC1
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	IFI6
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	VAMP5
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	BSG
FAN	EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	CD34
